station_id,fsq_id,name,popularity,price,rating
d3831f612cd0217c8e0966041b38625b,57d77982498e47efcfc81c65,Cheba Hut,0.9886319605435118,1.0,8.9
d3831f612cd0217c8e0966041b38625b,5affb890efa82a002ca277b6,Welcome Diner,0.9725157451615234,1.0,8.6
d3831f612cd0217c8e0966041b38625b,5ddeda6357a75f0007da8b49,Taco Boys,0.9946673321555931,1.0,8.3
d3831f612cd0217c8e0966041b38625b,5286abb3498e5a553ebb23f9,Jimmy John's,0.9702040467856228,1.0,6.6
d3831f612cd0217c8e0966041b38625b,61021ba8998bdb64efd87469,Chez Gregory,0.17693686830543315,2.0,
d3831f612cd0217c8e0966041b38625b,5fa1d6942789095b87e8f481,Tacos Calafia - Downtown,0.987101773834464,1.0,
196e50ef987ec19650802a8fd2a1ee27,,,,,
213a97958a0e81bf960e47d235cb85d4,4be30d07660ec928f800cb3b,Olde Station Sub Shop,0.9468046680545613,1.0,7.0
4b29d05d8d4aa76aa61153daa0621052,4be30d07660ec928f800cb3b,Olde Station Sub Shop,0.9468046680545613,1.0,7.0
c570a5983692409ebe2a875d8dce60d2,4aba8233f964a520af8120e3,La Canasta Capitolio,0.9707360001050772,1.0,7.5
c570a5983692409ebe2a875d8dce60d2,5828f0f07448d2404b0bf8eb,Tres Leches Cafe,0.9801535440568993,1.0,7.6
c570a5983692409ebe2a875d8dce60d2,2bdb8dacaa184423dfabb163,Jefferson St Cafe,,,
03712bfd188583696010813718ea01e1,4a5fcb9cf964a5203cc01fe3,Postino Central,0.9816443268163579,2.0,9.2
03712bfd188583696010813718ea01e1,5085c381e4b038e4e19d739e,Federal Pizza,0.982590021606499,2.0,9.1
03712bfd188583696010813718ea01e1,4dafa9eb93a037b7b074b6b4,Windsor,0.9723515620382349,2.0,9.0
03712bfd188583696010813718ea01e1,4db235964df0b371d10bd2a0,Churn,0.9569971563483046,1.0,8.8
03712bfd188583696010813718ea01e1,52c9ec6f498e75e0c26059bf,Joyride Taco House,0.9675771168130085,2.0,8.4
03712bfd188583696010813718ea01e1,5706bdf1498e59fb64497927,Lou Malnati's Pizzeria,0.9641424058738154,2.0,8.9
03712bfd188583696010813718ea01e1,56df20cf498efed0a53473a2,Shake Shack,0.9894791454596799,2.0,8.1
03712bfd188583696010813718ea01e1,5c6344d960255e002c250753,Chula Seafood,0.9677018959867077,3.0,8.4
03712bfd188583696010813718ea01e1,57a29ee0498ec8031dc01677,Kream Coffee,0.9368420361334218,1.0,7.9
03712bfd188583696010813718ea01e1,562531bc498edd91e5ac40a5,Flower Child,0.9866814650388457,3.0,8.5
03712bfd188583696010813718ea01e1,5605a981498e5f7c09bb3404,Sauce Pizza & Wine,0.9750835692097538,1.0,8.6
03712bfd188583696010813718ea01e1,58e957853cccc6401e29e587,Blaze Pizza,0.9197210200369084,1.0,7.5
03712bfd188583696010813718ea01e1,4aa186c8f964a520df4020e3,Cheese N Stuff,0.921041052348147,1.0,7.7
03712bfd188583696010813718ea01e1,58f0174d67af3a38a41a1927,Huss Brewing Company - Uptown Taproom,0.9740130952459135,2.0,7.7
03712bfd188583696010813718ea01e1,5077a654d63e7e0c0d5d7734,Zookz Sandwiches,0.8695138209353184,1.0,7.9
03712bfd188583696010813718ea01e1,5f0386807058bb4056bb14f7,Sushi Vibe,0.9443419212052355,2.0,7.5
03712bfd188583696010813718ea01e1,57f467d1498ee821ecb42caa,Chipotle Mexican Grill,0.9828264453040343,1.0,7.5
03712bfd188583696010813718ea01e1,59185abd588e361ab504d4c9,Ellys Pancake Brunch C,0.9486369517104598,1.0,6.9
03712bfd188583696010813718ea01e1,4b299c43f964a520aea124e3,Applebee's,0.9904314075747526,2.0,7.0
03712bfd188583696010813718ea01e1,4af32fdbf964a5208ceb21e3,Streets Of New York,0.9479867865422378,1.0,6.4
03712bfd188583696010813718ea01e1,5be515f461e53b002bf4171a,Scoopwell's Dough Bar,0.8843494079556574,1.0,
03712bfd188583696010813718ea01e1,633272cfb39ffb79999e1bf0,Oak On Camelback,0.9293881223361288,2.0,
03712bfd188583696010813718ea01e1,24b31811cc124bd1e759e677,Orange Julius,,,
03712bfd188583696010813718ea01e1,04cdf754a4314299b3233b62,Sushi Vibe,,,
03712bfd188583696010813718ea01e1,062061ce888c4292bd5dd919,Krazy Cajun Seafood & Hibachi,,,
03712bfd188583696010813718ea01e1,4233863beb004a62b2d9fae6,Johnny Mc's,,,
9be3ff8f22f184a0781c655b409bfbe6,4a3fdf4cf964a52004a41fe3,Cibo,0.977966624854698,2.0,9.1
9be3ff8f22f184a0781c655b409bfbe6,52210fc911d2b60cc65611cb,The Vig Fillmore,0.9898337810059828,2.0,8.7
9be3ff8f22f184a0781c655b409bfbe6,4e3a4cdf1850f0453401b5fd,Crescent Ballroom,0.9922374219309249,1.0,9.1
9be3ff8f22f184a0781c655b409bfbe6,5945ec04a0215b689b0cb5e3,Gracie's Tax Bar,0.9847178348843165,1.0,8.1
9be3ff8f22f184a0781c655b409bfbe6,4b509c7af964a5205e2927e3,Azteca Bakeries,0.953654387958153,1.0,7.7
9be3ff8f22f184a0781c655b409bfbe6,4f3c988ce4b0fa28e04a2b75,Cocina 10,0.34282749607602336,1.0,7.7
9be3ff8f22f184a0781c655b409bfbe6,4b5e586bf964a5209e8a29e3,Church's Chicken,0.923812463469255,1.0,6.9
9be3ff8f22f184a0781c655b409bfbe6,56e4cd8c498e3a6d08fe0c2d,The Teapot,0.9549612856195286,2.0,6.2
9be3ff8f22f184a0781c655b409bfbe6,5a203267b5461824a3d92194,URBO | Urban Bodega,0.9544556015998004,1.0,
9be3ff8f22f184a0781c655b409bfbe6,5e540f41aed92c0008271229,MFG Coffee,0.9704207685083635,1.0,
9be3ff8f22f184a0781c655b409bfbe6,61c51dced417b7351652fdce,Garden Bar Phoenix,0.9414260289356337,3.0,
9be3ff8f22f184a0781c655b409bfbe6,5d54cfcf1e391e0008612459,Ziggys Pizza And Stard,0.9918893537095534,1.0,
9be3ff8f22f184a0781c655b409bfbe6,644c9febbd35cc784db6a07c,Quartz,0.9178033611569,3.0,
9be3ff8f22f184a0781c655b409bfbe6,5d54d0d647575a0008120561,Stardust Pinbar,0.9786824632722353,,
9be3ff8f22f184a0781c655b409bfbe6,60e8f0b9e8238c021e67a6b7,Via Della Slice Shop,0.9750770018848223,1.0,
9be3ff8f22f184a0781c655b409bfbe6,615f8eb1e7e9785f04bc0eaf,Gus's Chicken,0.9580741976370765,1.0,
9be3ff8f22f184a0781c655b409bfbe6,64029da471ee7c4e5cc612aa,Chilte,0.9379387793969882,1.0,
9be3ff8f22f184a0781c655b409bfbe6,4b5fa52ff964a5202bc629e3,McDonald's,0.9979444272964293,1.0,4.9
9be3ff8f22f184a0781c655b409bfbe6,ca0b7269cd7be35a242cf251,Cocina Adamex,,,
9be3ff8f22f184a0781c655b409bfbe6,d2baa5fee8414d479184fad1,Adams Table,,,
9be3ff8f22f184a0781c655b409bfbe6,aa64408fea304830da6535da,Via Della Slice Shop,,,
9be3ff8f22f184a0781c655b409bfbe6,bc6603050c2c4aaeda134c83,Gus's World Famous Fried Chicken,,,
57bfc33b0cd1895b52091365b125362c,5a78e74e112c6c02326cc2f6,Taco Chelo,0.969521044992743,1.0,8.6
57bfc33b0cd1895b52091365b125362c,5ddeda6357a75f0007da8b49,Taco Boys,0.9946673321555931,1.0,8.3
57bfc33b0cd1895b52091365b125362c,57d77982498e47efcfc81c65,Cheba Hut,0.9886319605435118,1.0,8.9
57bfc33b0cd1895b52091365b125362c,5c6b22875a2c91002cea1966,Arizona Wilderness DTPHX,0.9926117594520224,2.0,8.8
57bfc33b0cd1895b52091365b125362c,4c773395923ba143c29b66e6,Bliss ReBAR,0.9165227327952505,2.0,8.0
57bfc33b0cd1895b52091365b125362c,466827eaf964a5208c471fe3,The Lost Leaf,0.9532078098628086,1.0,7.7
57bfc33b0cd1895b52091365b125362c,4f67d02d003938727b2aa48d,Songbird Coffee & Tea House,0.964516743394913,2.0,8.7
57bfc33b0cd1895b52091365b125362c,568c9fa4498e2e5f7a45b2c5,Cobra Arcade Bar,0.9871805817336424,,8.9
57bfc33b0cd1895b52091365b125362c,502ac807e4b02d4e93003f14,Angels Trumpet Ale House,0.9765480826694862,2.0,9.1
57bfc33b0cd1895b52091365b125362c,5c13d6ce7c891c003a13f9de,Sazerac PHX,0.987114908484327,3.0,8.6
57bfc33b0cd1895b52091365b125362c,5699ad41498e3954b1550054,Futuro,0.968306089880409,1.0,8.9
57bfc33b0cd1895b52091365b125362c,472edc25f964a5200a4c1fe3,Matt's Big Breakfast,0.9775003447845589,2.0,9.0
57bfc33b0cd1895b52091365b125362c,5a9a1292b23dfa5ef4f0a469,Trapp Haus BBQ,0.9530436267395201,2.0,7.4
57bfc33b0cd1895b52091365b125362c,57574df3498e910a0863f9ed,Ike's Love & Sandwiches,0.9662439498519069,1.0,7.7
57bfc33b0cd1895b52091365b125362c,4acea933f964a5209ad120e3,Carly's Bistro,0.9680762335078053,2.0,8.3
57bfc33b0cd1895b52091365b125362c,4fc2d83ae4b09af80ba76695,The Nash,0.9533063197367816,,8.5
57bfc33b0cd1895b52091365b125362c,5d9b8cfbf0065400087d1a49,The Theodore,0.9806920647012852,,8.3
57bfc33b0cd1895b52091365b125362c,4abc399ef964a520d58620e3,Moira Sushi Bar and Kitchen,0.961771601573531,2.0,7.7
57bfc33b0cd1895b52091365b125362c,5808f6de38fa14bcdf99bb2f,Fillmore Coffee Co.,0.976055533299621,1.0,7.9
57bfc33b0cd1895b52091365b125362c,5286abb3498e5a553ebb23f9,Jimmy John's,0.9702040467856228,1.0,6.6
57bfc33b0cd1895b52091365b125362c,5e61e63395d04100085e4fa2,Killer Whale Sex Club,0.9713336266738469,3.0,5.8
57bfc33b0cd1895b52091365b125362c,62b7d211b8d5dd0ea49ed65e,Black Magic Rum,0.8869106646789563,2.0,
57bfc33b0cd1895b52091365b125362c,62f80adda6d5fc1ae00317b9,ATL Wings - Roosevelt Row,0.9250208512566577,1.0,
57bfc33b0cd1895b52091365b125362c,6293b0132a9ed84c2b3338bb,Disco Dragon,0.958533910382284,2.0,
57bfc33b0cd1895b52091365b125362c,62528c7b63cf257a891b5e1a,Halfway Crooks,0.17281258824842877,3.0,
57bfc33b0cd1895b52091365b125362c,5f1246bf8991ac19b17a4623,Greenwood Brewing,0.980738035975806,2.0,
57bfc33b0cd1895b52091365b125362c,60430593af1993735b55ae0a,Il Bosco,0.9595190091220144,1.0,
57bfc33b0cd1895b52091365b125362c,6029dac00e6d761a9bb86560,Hot Daisy,0.9695407469675377,1.0,
57bfc33b0cd1895b52091365b125362c,5fefac4bd8cf5371f7bb1e65,Tap That Downtown,0.99114724599229,,
57bfc33b0cd1895b52091365b125362c,5c9c8f58e0c0c9003967226c,Lacuna Kava Bar,0.9479802192173062,2.0,
57bfc33b0cd1895b52091365b125362c,5e531bd9ffaaba00086dbd5e,From The Rooftop,0.9709067505532971,2.0,
57bfc33b0cd1895b52091365b125362c,626f574e1e04f72b19499e13,Sake Haus,0.9421090307285134,2.0,
57bfc33b0cd1895b52091365b125362c,60f44a7270addb7f311903ef,Kahvi Coffee and Cafe,0.9503247542178644,1.0,
57bfc33b0cd1895b52091365b125362c,6153b4d52f30a179f45723c9,Sake Haus,0.9826425602059513,2.0,
57bfc33b0cd1895b52091365b125362c,61021ba8998bdb64efd87469,Chez Gregory,0.17693686830543315,2.0,
57bfc33b0cd1895b52091365b125362c,5fa1d6942789095b87e8f481,Tacos Calafia - Downtown,0.987101773834464,1.0,
57bfc33b0cd1895b52091365b125362c,5e061f18d1e1d000085396a9,Ro2 Josephine,0.34946049425687437,3.0,
57bfc33b0cd1895b52091365b125362c,622cd28b62d7353d03923881,Khla,0.9349309445783449,3.0,
57bfc33b0cd1895b52091365b125362c,5e7d596d318de90008e1a953,Jackalope Gastropub,0.9645101760699815,1.0,
57bfc33b0cd1895b52091365b125362c,622cc8379be922149fda2327,Ghost Donkey,0.4917218869237993,2.0,
57bfc33b0cd1895b52091365b125362c,623d5df587ab846c80fa19e1,Lom Wong,0.9494184633773125,2.0,
57bfc33b0cd1895b52091365b125362c,622cc903d0d7e341c9d55de8,Châm Pang Lanes,0.8825565282493482,,
57bfc33b0cd1895b52091365b125362c,5fd3fdc6574d61720bfafeea,Luckys Indoor Outdoor,0.9729820252316624,2.0,
57bfc33b0cd1895b52091365b125362c,6009e542912d4364bcc7aabb,Baja Fish Tacos & More,0.9442434113312624,1.0,
57bfc33b0cd1895b52091365b125362c,602745474e18a37e89c510ea,Hi-Score Club,0.9221969015360973,3.0,
57bfc33b0cd1895b52091365b125362c,5dda223063f3fe0008e6a8bb,So Far So Good,0.9417084239076897,3.0,
57bfc33b0cd1895b52091365b125362c,5b80e050286fda002cadaa91,Provecho,0.8613703380202142,1.0,
57bfc33b0cd1895b52091365b125362c,5b80e0913b4e00002cb36e97,Freak Brothers Pizza,0.8725150884290302,1.0,
57bfc33b0cd1895b52091365b125362c,5fb69c3f1bb8687a30178c8e,Stoop Kid,0.9688052065752057,1.0,
57bfc33b0cd1895b52091365b125362c,5b8c8b4a66f3cd002c0f1b7c,The Brill Line,0.9684243017291767,,
bccbc42037d855d46ef243ea5196771f,413ba880f964a520ef1b1fe3,Pizzeria Bianco Downtown,0.977611989308395,2.0,8.8
bccbc42037d855d46ef243ea5196771f,4bbd7023a0a0c9b610b11b0f,Bar Bianco,0.9375644418758907,2.0,7.7
bccbc42037d855d46ef243ea5196771f,57c625d4498e571b0e418b27,Mancuso's Restaurant,0.9733300934530338,2.0,8.6
bccbc42037d855d46ef243ea5196771f,591cd4b6c876c873749ef6d4,The Whining Pig Downtown,0.9838378133434907,,7.9
bccbc42037d855d46ef243ea5196771f,413ba880f964a520d01b1fe3,Mrs White's Golden Rule Cafe,0.9448738745246898,2.0,7.6
bccbc42037d855d46ef243ea5196771f,413ba880f964a520b41b1fe3,Majerle's Sports Grill,0.9827870413544451,2.0,7.4
bccbc42037d855d46ef243ea5196771f,606ddd6c4dd0ca308625bb0e,Jersey Mike's,0.93893044546165,1.0,7.1
bccbc42037d855d46ef243ea5196771f,4e2cba976284b96d7b8d448a,The Lobby Bar Sheraton Hotel,0.9628092389127136,3.0,7.0
bccbc42037d855d46ef243ea5196771f,413ba880f964a5208c1b1fe3,Hooters,0.9120438171919432,2.0,5.5
bccbc42037d855d46ef243ea5196771f,565762c4498e0ac7f3b1bf0c,Omoide Sushi Noodle Bar,0.9622050450190124,2.0,
bccbc42037d855d46ef243ea5196771f,62639258ca22f55ac783c0c3,Carcara,0.9799171203593641,2.0,
bccbc42037d855d46ef243ea5196771f,4dbedcb693a08f9274f59d8c,Breeze Rooftop Bar,0.9416296160085112,3.0,
bccbc42037d855d46ef243ea5196771f,5e28f14a8a1b9a00084519c9,Barrel & Bushel,0.9703485279341166,3.0,
bccbc42037d855d46ef243ea5196771f,635dddc79469d570c218fbfd,Cold Beers & Cheeseburgers,0.9967097702093006,1.0,
bccbc42037d855d46ef243ea5196771f,4ac11e0ef964a520e89520e3,Subway,0.8630121692530981,1.0,5.2
bccbc42037d855d46ef243ea5196771f,5c9905ce8496ca002c712798,Dapper And Stout Coffe,0.9006889123853181,1.0,
bccbc42037d855d46ef243ea5196771f,55692993498e444f80c3236e,Marjerle's Bar & Grill,0.9561762407318627,2.0,
bccbc42037d855d46ef243ea5196771f,2bafed32bbbf44acc03b41a2,9 Lounge,,,
386eecf02fcf9109910cbf6893b907aa,4b12d93cf964a520568f23e3,The Dhaba,0.9897434432318153,2.0,7.9
386eecf02fcf9109910cbf6893b907aa,63f6d0ae56dcb86b78589731,Cocina Chiwas,0.9869436032226729,1.0,
386eecf02fcf9109910cbf6893b907aa,53223c4f498eeebd83ab785a,NY Classic Subs,0.24321467344723158,1.0,
386eecf02fcf9109910cbf6893b907aa,6911b1f1943b43dff1688d76,Ethos Cannabis Club,,,
7b5badcde1dfda29cb32e7f6de77bd90,58984e6aaf5c1416e0deedc9,Mandi House,0.9890006285355123,2.0,8.0
7b5badcde1dfda29cb32e7f6de77bd90,4b74c181f964a5204ff02de3,Haji-Baba,0.9852865550539969,1.0,8.7
7b5badcde1dfda29cb32e7f6de77bd90,4b12d93cf964a520568f23e3,The Dhaba,0.9897434432318153,2.0,7.9
7b5badcde1dfda29cb32e7f6de77bd90,4b328111f964a520560d25e3,Khai Hoan Restaurant,0.9428032683846638,2.0,8.0
7b5badcde1dfda29cb32e7f6de77bd90,4cc7c4f2f2d437047ec0ca6c,Tempe Tavern,0.9754585452259871,1.0,6.9
7b5badcde1dfda29cb32e7f6de77bd90,57ec55d6498e9f4737f8af71,Mazaj Hookah Lounge,0.9784298040111994,3.0,7.3
7b5badcde1dfda29cb32e7f6de77bd90,4aff918cf964a520813922e3,Starters Sports Bar and Grill,0.9350322838694932,1.0,6.1
7b5badcde1dfda29cb32e7f6de77bd90,4bd1103b77b29c7482248c82,Hubbly Bubbly Hookah Bar & Lounge,0.9418033255242557,1.0,5.6
7b5badcde1dfda29cb32e7f6de77bd90,5fb7068ce0db4d5bc77a20d2,The Hudson,0.9375178561225073,2.0,
1f367da0d6b1e920468d9d33531c2534,413ba880f964a520b71b1fe3,Playa Hermosa,0.9714584058475462,1.0,8.6
1f367da0d6b1e920468d9d33531c2534,4f322b7719836c91c7bd099c,Little Caesars Pizza,0.9193401151908793,1.0,6.9
1f367da0d6b1e920468d9d33531c2534,4c532d0d728920a1c994a980,Al-Hana,0.03040671443301,2.0,
1f367da0d6b1e920468d9d33531c2534,6b07f72259df242fba09de1f,Golosinas Viruya,,,
e13f4ac220b91769275c7b1891b3db05,4c07453442d4b71363a1f445,La Frontera,0.9811583447714243,1.0,7.6
e13f4ac220b91769275c7b1891b3db05,4c51cb9f9426c92824125e74,Asadero Norte De Sonora,0.9598867793181803,1.0,7.6
e13f4ac220b91769275c7b1891b3db05,4c8bedb4f128199ce5362db1,Federico's Mexican Food,0.9484267973126507,1.0,6.0
e13f4ac220b91769275c7b1891b3db05,4c97ad8cf7cfa1cdcc81d015,Jack In The Box,0.978334395050864,1.0,5.8
e13f4ac220b91769275c7b1891b3db05,4f3222ff19836c91c7b9b868,El Pollo Correteado,0.9165818387196343,,
ce9511579a675c959184e01c7bbee502,4a3fdf4cf964a52004a41fe3,Cibo,0.977966624854698,2.0,9.1
ce9511579a675c959184e01c7bbee502,4c01e39c27dcc9285757e152,Pita Jungle,0.9479276806178539,2.0,8.3
ce9511579a675c959184e01c7bbee502,4b33cbf5f964a5205d1f25e3,El Norteno,0.9817428366903309,1.0,8.1
ce9511579a675c959184e01c7bbee502,4b2c0835f964a52008c024e3,Lola Coffee,0.9818216445895094,1.0,8.2
ce9511579a675c959184e01c7bbee502,52210fc911d2b60cc65611cb,The Vig Fillmore,0.9898337810059828,2.0,8.7
ce9511579a675c959184e01c7bbee502,5945ec04a0215b689b0cb5e3,Gracie's Tax Bar,0.9847178348843165,1.0,8.1
ce9511579a675c959184e01c7bbee502,5b6a54c06a5950002cdce551,The larder + the delta,0.9389961187109654,1.0,8.4
ce9511579a675c959184e01c7bbee502,57e5350c498e6b8101c2ef13,SoSoBa,0.9582515154102279,,7.2
ce9511579a675c959184e01c7bbee502,56e4cd8c498e3a6d08fe0c2d,The Teapot,0.9549612856195286,2.0,6.2
ce9511579a675c959184e01c7bbee502,61c51dced417b7351652fdce,Garden Bar Phoenix,0.9414260289356337,3.0,
ce9511579a675c959184e01c7bbee502,621195b82d089b55fd1ce8d9,First & Last,0.9636038852294295,3.0,
ce9511579a675c959184e01c7bbee502,6212ee58f49de377dad2e054,First & Last,0.3408507312716311,,
ce9511579a675c959184e01c7bbee502,5e540f41aed92c0008271229,MFG Coffee,0.9704207685083635,1.0,
ce9511579a675c959184e01c7bbee502,5a4c58efa42362425c7a8943,GenuWine Arizona,0.9463909265838746,2.0,
ce9511579a675c959184e01c7bbee502,63f5130634feee4699554ed8,Hamburguesas Y Cervezas,0.9536346859833584,1.0,
a729c7bc4d432d61c6ea42c2a20e197a,51d1e3d4498ea96dd5fc8167,Original ChopShop Co.,0.9849722872978687,2.0,8.6
a729c7bc4d432d61c6ea42c2a20e197a,4bf1d51999d02d7fdd9ec948,The Chuckbox,0.9872293011827895,1.0,8.9
a729c7bc4d432d61c6ea42c2a20e197a,54174fa7498e3d2a9d8dfaa4,Postino Annex,0.99051482772413,2.0,8.7
a729c7bc4d432d61c6ea42c2a20e197a,4a692b83f964a520b5cb1fe3,Phoenicia Cafe,0.9612307868121822,1.0,8.6
a729c7bc4d432d61c6ea42c2a20e197a,4eb0eb14003940a4cd368b67,Slickables,0.9648591509056625,1.0,8.1
a729c7bc4d432d61c6ea42c2a20e197a,4b5dded3f964a5201f7129e3,Engrained,0.8771784469458888,2.0,8.0
a729c7bc4d432d61c6ea42c2a20e197a,5bdcac672619ee0039d8764e,Illegal Pete's - Tempe,0.9856865321981602,1.0,8.0
a729c7bc4d432d61c6ea42c2a20e197a,5643cc0c498ef07188daa3f3,Pita Jungle,0.9775727101308497,2.0,7.8
a729c7bc4d432d61c6ea42c2a20e197a,4ca398d1d5a2a14341c14a90,Mellow Mushroom,0.9926575624250042,2.0,7.8
a729c7bc4d432d61c6ea42c2a20e197a,4a85b24ff964a520f1fe1fe3,Slices Pizza,0.9540597680132564,1.0,7.3
a729c7bc4d432d61c6ea42c2a20e197a,4b50bd5ff964a520363027e3,P.F. Chang's China Bistro,0.9464602022741557,2.0,7.1
a729c7bc4d432d61c6ea42c2a20e197a,5351e7d9498e5afc2e0d6d3d,Hot N Juicy Crawfish,0.9715159133763784,3.0,7.1
a729c7bc4d432d61c6ea42c2a20e197a,50fa0abde4b0c3b206853aa2,C.A.S.A. Sunba,0.9948002971258785,1.0,7.0
a729c7bc4d432d61c6ea42c2a20e197a,4b15b4d6f964a520efb223e3,The Munchies Cafe,0.7564139192046169,2.0,6.9
a729c7bc4d432d61c6ea42c2a20e197a,413ba880f964a520cb1b1fe3,Mill Cue Club,0.9853151248500086,1.0,6.3
a729c7bc4d432d61c6ea42c2a20e197a,4aab1e2af964a520025920e3,Panda Express,0.9565453402662705,2.0,5.2
a729c7bc4d432d61c6ea42c2a20e197a,4a3489b7f964a520609c1fe3,Zuma Grill,0.8641791897605852,1.0,6.2
a729c7bc4d432d61c6ea42c2a20e197a,60564a0da251cc5d7184d7b7,Tocaya Organica,0.9825152848408663,1.0,
a729c7bc4d432d61c6ea42c2a20e197a,4bd1b66c77b29c74050b8d82,Jack In The Box,0.983372378721216,1.0,5.8
a729c7bc4d432d61c6ea42c2a20e197a,6029c687ec56fd686e1a5883,Ding Tea,0.9213759213759214,,
a729c7bc4d432d61c6ea42c2a20e197a,5ffe2bc496c21226b1756e87,5th St Market Pizza & Deli,0.9492314724872865,,
a729c7bc4d432d61c6ea42c2a20e197a,b9ed958a82634c2fb33eaa9c,Uncle Maddio's Pizza at ASU,,,
a729c7bc4d432d61c6ea42c2a20e197a,68e046c19313357719352327,Pokeworks,,,
a729c7bc4d432d61c6ea42c2a20e197a,552e4de59d2b473aa63e9a9b,Big Deal Burger,,,
a729c7bc4d432d61c6ea42c2a20e197a,0c0c3abfbfcfb5c42cf9c4c3,Mr Fries Man,,,
a729c7bc4d432d61c6ea42c2a20e197a,a0932fcf1bdb4fd6d8467f0d,Center Cafe & Bistro,,,
a729c7bc4d432d61c6ea42c2a20e197a,803a3dd56ab047dbe245ac49,College,,,
3773b8b5382c51078c46ff144a9abad4,44e0acc6f964a52008371fe3,Cornish Pasty Co.,0.9820867379006913,2.0,8.9
3773b8b5382c51078c46ff144a9abad4,4ab3c142f964a520526e20e3,Cheba Hut,0.9892577566996171,1.0,8.8
3773b8b5382c51078c46ff144a9abad4,4a81f893f964a52028f81fe3,Oregano's Pizza Bistro,0.9798868636077939,2.0,8.8
3773b8b5382c51078c46ff144a9abad4,5829331e7c74e10acd0bc0c1,Perfect Pear Bistro,0.9702588423518657,,8.3
3773b8b5382c51078c46ff144a9abad4,5d8d5a9b74ac5a0008db5132,Press Coffee - Skywater,0.9872864407748129,1.0,8.4
3773b8b5382c51078c46ff144a9abad4,4a84595ff964a52058fc1fe3,Thai Elephant,0.960745100279984,1.0,8.0
3773b8b5382c51078c46ff144a9abad4,50e1e92ee4b0869e68f5e7f5,Sacks Art of Sandwicherie,0.9621164504885436,1.0,7.9
3773b8b5382c51078c46ff144a9abad4,4b9a97e5f964a5207ec435e3,Little Szechuan,0.9781726758470944,1.0,7.6
3773b8b5382c51078c46ff144a9abad4,4ab29eb7f964a520aa6b20e3,Dilly's Deli,0.8886635049425747,1.0,7.5
3773b8b5382c51078c46ff144a9abad4,563917b9cd10d3902c8f5b38,Fired Pie,0.90186275069996,1.0,6.6
3773b8b5382c51078c46ff144a9abad4,4ad76fe1f964a520670a21e3,Rosita's Fine Mexican Food,0.9649448602936975,1.0,6.3
3773b8b5382c51078c46ff144a9abad4,63d5a3563ce8dc2694c4bc32,Bird Talk,0.9514884863722073,1.0,
3773b8b5382c51078c46ff144a9abad4,581e751f87dde547fb0db6fa,Arizona Distilling Company,0.9305182560996514,,
3773b8b5382c51078c46ff144a9abad4,5ac2f9531f74405af863b1ea,I-Tea,0.9583166676189931,,
3773b8b5382c51078c46ff144a9abad4,fb88386e65464be2103f7b70,Gadzooks Enchiladas & Soups,,,
16fabfba486f05d9b36de84a454e7e5d,5d8d5a9b74ac5a0008db5132,Press Coffee - Skywater,0.9872864407748129,1.0,8.4
16fabfba486f05d9b36de84a454e7e5d,57a14bcd498e733922403ba5,The Shop Beer Co.,0.9751157076738473,2.0,8.2
16fabfba486f05d9b36de84a454e7e5d,b06ae855b5d6476de0fc0b21,EDGE at TCA,,,
b0f5f965c9915598a943722e2f7528fb,502d3e44e4b05f26ae82d2a6,Raising Cane's Chicken Fingers,0.9986857893834638,1.0,8.9
b0f5f965c9915598a943722e2f7528fb,58d42edf9435a979b81844e8,Ahipoki,0.9801725615679104,,8.4
b0f5f965c9915598a943722e2f7528fb,413ba880f964a520311c1fe3,Tempe Improv,0.9816296211645049,,8.0
b0f5f965c9915598a943722e2f7528fb,4bb2be77eb3e95210f7cca0a,Devil's Advocate Bar and Grill,0.9903719787440718,2.0,7.9
b0f5f965c9915598a943722e2f7528fb,4b62c2fef964a5209f512ae3,Gus's New York Pizza,0.9898291526198503,2.0,7.5
b0f5f965c9915598a943722e2f7528fb,4b133738f964a5209b9523e3,Delhi Palace Cuisine of India,0.9722872978686932,2.0,7.6
b0f5f965c9915598a943722e2f7528fb,4b468583f964a520502326e3,Thai Basil,0.975629964002057,2.0,8.0
b0f5f965c9915598a943722e2f7528fb,591cd0cddff81544ab823f90,BurgerFi,0.9772584423747215,1.0,7.4
b0f5f965c9915598a943722e2f7528fb,5a076ee71987ec7e56422b0d,McAlister's Deli,0.9685732243871779,1.0,7.5
b0f5f965c9915598a943722e2f7528fb,542371fe498e14e6b327358f,Copper Blues Rock Pub & Kitchen,0.9161476487057882,1.0,7.3
b0f5f965c9915598a943722e2f7528fb,4c7d9371b7fbef3be3833514,Buffalo Wild Wings,0.9968858922347295,2.0,7.4
b0f5f965c9915598a943722e2f7528fb,587670cb76f2ca32f4afee46,The Halal Guys,0.9451459916576196,,7.1
b0f5f965c9915598a943722e2f7528fb,604060c6c4776804f5453654,Einstein Noah Restaurant Group,0.8808353808353808,1.0,6.9
b0f5f965c9915598a943722e2f7528fb,47381016f964a5203f4c1fe3,Sushi 101,0.9671161647905834,2.0,6.4
b0f5f965c9915598a943722e2f7528fb,55e74904498e18adc42f4d16,Gangnam Sushi & Grill,0.9786583623792926,2.0,6.1
b0f5f965c9915598a943722e2f7528fb,63f1bea346376c59033612bf,Betitos Mexican Food,0.8867778984058053,1.0,
