station_id,fsq_id,name,popularity,rating
ebb4ed2cfc9d563f8f15f9861a3ebccf,4fa99e53e5e868a61192e20d,Divine Legacy Apartment Homes,0.36807088062211013,
ebb4ed2cfc9d563f8f15f9861a3ebccf,4c54f98a06901b8d244da84c,3rd Ave Pedestrian Bridge,0.9811304644808743,
ebb4ed2cfc9d563f8f15f9861a3ebccf,4f2b5077e4b0de35527b07ef,Petznick Field,0.8987363387978142,
ebb4ed2cfc9d563f8f15f9861a3ebccf,4c3becfd7d002d7f28d9ad18,Volleyball Courts At Indian Steele Park,0.9201213745271122,
f46a84ba614d9c9aba02706e5b7825b3,4babf301f964a5203fd83ae3,Melrose on 7th District,0.9797774800336275,7.0
f46a84ba614d9c9aba02706e5b7825b3,4a4ecce7f964a52014af1fe3,Clarendon Rooftop,0.18554933795712483,7.2
f46a84ba614d9c9aba02706e5b7825b3,4d61f30fb6b9a1cd84528d51,Woodlea Historic District,0.9168374316939891,
f46a84ba614d9c9aba02706e5b7825b3,4c54f98a06901b8d244da84c,3rd Ave Pedestrian Bridge,0.9811304644808743,
f46a84ba614d9c9aba02706e5b7825b3,4dc06ff2043706a03216241a,Tawa Park,0.9083976986128626,
f46a84ba614d9c9aba02706e5b7825b3,56343917498eccf5453d924e,Agave Farms,0.8860471836906263,
f46a84ba614d9c9aba02706e5b7825b3,523db8ad498e72d5ae613a46,PHX Renews,0.5885416666666666,
f46a84ba614d9c9aba02706e5b7825b3,4fa99e53e5e868a61192e20d,Divine Legacy Apartment Homes,0.36807088062211013,
f193ecdd21dfcfc39f691e353345c3a9,4a501cd2f964a520f9af1fe3,Steele Indian School Park,0.9977537831021438,9.1
f193ecdd21dfcfc39f691e353345c3a9,4c574755744a0f4706a3c8cb,Steele Indian School Park Dog Park,0.9730322614543926,7.1
f193ecdd21dfcfc39f691e353345c3a9,4a4ecce7f964a52014af1fe3,Clarendon Rooftop,0.18554933795712483,7.2
f193ecdd21dfcfc39f691e353345c3a9,56343917498eccf5453d924e,Agave Farms,0.8860471836906263,
f193ecdd21dfcfc39f691e353345c3a9,51d64ba9498ec91fc2e37cd9,Indian Steel Fireworks,0.7767904056326187,
f193ecdd21dfcfc39f691e353345c3a9,523db8ad498e72d5ae613a46,PHX Renews,0.5885416666666666,
f193ecdd21dfcfc39f691e353345c3a9,4c3becfd7d002d7f28d9ad18,Volleyball Courts At Indian Steele Park,0.9201213745271122,
f193ecdd21dfcfc39f691e353345c3a9,4fa99e53e5e868a61192e20d,Divine Legacy Apartment Homes,0.36807088062211013,
f193ecdd21dfcfc39f691e353345c3a9,5a11e315a5a3153b49fc6d60,Southwest Vegfest,0.5671172236233711,
f193ecdd21dfcfc39f691e353345c3a9,4f2c8edde4b00ef1a438e1a6,Mini Ben,0.7844419924337958,
f193ecdd21dfcfc39f691e353345c3a9,4c54f98a06901b8d244da84c,3rd Ave Pedestrian Bridge,0.9811304644808743,
f193ecdd21dfcfc39f691e353345c3a9,4ad487b1f964a5201de820e3,Phoenix City Square,0.8768718474148802,
f193ecdd21dfcfc39f691e353345c3a9,78d206fe05c04a89a15195f2,Marina Eye Serum,,
f193ecdd21dfcfc39f691e353345c3a9,4b42dd58b4c042ee2b3f6fa1,Camp Paz,,
901440f4daab43ac6319ecbac2cada7f,4c087eeca1b32d7fcd3996f0,Willo Historic District,0.9755937368642287,8.5
901440f4daab43ac6319ecbac2cada7f,52dac22e11d276d49ecb3cba,Vernon Avenue Pocket Park,0.9440744535519126,
901440f4daab43ac6319ecbac2cada7f,5838cf6314250b703bcee21f,Nichols Sculpture Garden,0.49759615384615385,
901440f4daab43ac6319ecbac2cada7f,4f1f109ee4b0ab77850b8886,Willo Pocket Park,0.8621466477511559,
901440f4daab43ac6319ecbac2cada7f,4f5fd1c1e4b066f5f6e90b97,The waterfall,0.8869075767129045,
901440f4daab43ac6319ecbac2cada7f,4da4c498b521224be5a439ee,Park,0.48193174653215637,
901440f4daab43ac6319ecbac2cada7f,4b92a054f964a520310b34e3,Monterey Park,0.964402059688945,
901440f4daab43ac6319ecbac2cada7f,4d6432b3801854818cbd4768,Crosswalk of Death,0.8766748108448928,
901440f4daab43ac6319ecbac2cada7f,4d065bef37036dcb9bb21bfb,3rd Ave Pedestrian Bridge,0.9334147751155948,
901440f4daab43ac6319ecbac2cada7f,4df7a11b1f6e94c2c78048e8,PC Garden,0.10826502732240437,
901440f4daab43ac6319ecbac2cada7f,4beab39f6295c9b692b48608,Richard and Annette Bloch Cancer Survivors Park,0.9162660256410257,
901440f4daab43ac6319ecbac2cada7f,4dbc556743a1d8504b88e6b3,Cruise On Central,0.8620284258091635,
901440f4daab43ac6319ecbac2cada7f,13594e2e27bc46986113fe83,Rio Salado Habitat Restoration Area,,
901440f4daab43ac6319ecbac2cada7f,98473d939f6248179095389d,National Park Service Southern Arizona Office,,
901440f4daab43ac6319ecbac2cada7f,38b8e74fa09a40126d3f6f93,Citi Farms Phoenix,,
901440f4daab43ac6319ecbac2cada7f,be53e125f2130db7853ce8ed,El Panda Show,,
901440f4daab43ac6319ecbac2cada7f,043e085ed49746186f98a856,Cancer Survivors Park,,
61d587f09d4e385396ab06cbc7090f90,59908fef2aff3159d8b76adb,Hu-O-te Mini Park,0.8337799495586381,
61d587f09d4e385396ab06cbc7090f90,4f1a0c67e4b0f67a954e55db,11th Avenue Pedestrian Bridge,0.8984539197141657,
61d587f09d4e385396ab06cbc7090f90,4c0580ac8f8fa593ddf3f10d,University Park,0.9289486128625473,
61d587f09d4e385396ab06cbc7090f90,562d1fae498e6542c931b371,Portland Gardens,0.5799771437578815,
61d587f09d4e385396ab06cbc7090f90,4fa3c9cbe4b0ddd494e18471,North Moutain,0.0713338062211013,
943e82b182ac7e37bb201d37d81b5982,4bb38c3f14cfd13a3c3216ab,Arizona Heritage Square and Science Park,0.8930091424968474,8.7
943e82b182ac7e37bb201d37d81b5982,4e07a3fb1f6e2110338e77b3,"Baseball, A Family Tradition - Statue",0.3878993274485078,
943e82b182ac7e37bb201d37d81b5982,4e35c2d852b17fb1c60bcc82,7th Street Bridge,0.8013083228247163,
943e82b182ac7e37bb201d37d81b5982,4dea45de45dd3993a8866f52,Heritage Square Rose Garden,0.9082729087852038,
943e82b182ac7e37bb201d37d81b5982,4e741e1952b1c8e518dbe52f,Cityscape Fountain Plaza,0.8781854245481294,
943e82b182ac7e37bb201d37d81b5982,4b4a8954f964a520308a26e3,Patriots Square Park,0.04270439260193359,
943e82b182ac7e37bb201d37d81b5982,51290552e4b067b1ec76be77,Memorial Rose Garden,0.4880530159730979,
943e82b182ac7e37bb201d37d81b5982,4f63d9f8e4b087553c56cfea,Pop-Up Park,0.8975541193778899,
943e82b182ac7e37bb201d37d81b5982,4e9b8ba58b81c0254eca81b2,Snake Mountain,0.9314575451870534,
943e82b182ac7e37bb201d37d81b5982,573badbe498e14cfb97d5f7f,Lath House Pavilion,0.14061843211433375,
943e82b182ac7e37bb201d37d81b5982,4bb77d7653649c749abe45fb,Virginia Piper Plaza,0.4682114333753678,
943e82b182ac7e37bb201d37d81b5982,5287d17011d2b04c5e154247,Hyatt Garden Port,0.1191020386717108,
943e82b182ac7e37bb201d37d81b5982,4cffac516edfa093f5160815,Renaissance Square,0.9548720575872215,
943e82b182ac7e37bb201d37d81b5982,4c69e03035d3be9a8c982006,Phoenix Historic City Hall,0.9159967423287095,
943e82b182ac7e37bb201d37d81b5982,4ea75f22f5b917316fc2f4df,AZ Center Garden area,0.45701318831441784,
943e82b182ac7e37bb201d37d81b5982,4f61173ce4b04b82c84b86e8,Corner Of Monroe And Central,0.652066256830601,
943e82b182ac7e37bb201d37d81b5982,4bc4c7c374a9a5933d58d6f6,Downtown Courtyard,0.8826712904581757,
943e82b182ac7e37bb201d37d81b5982,4f567502e4b069686a297615,Central Garden at Arizona Center,0.9151954602774275,
943e82b182ac7e37bb201d37d81b5982,4ce2f0b73468236a25245c36,Wells Fargo Plaza,0.8903885561160151,
943e82b182ac7e37bb201d37d81b5982,5758d759498e1bb0a3a6e068,Heard Building,0.9286727616645649,
943e82b182ac7e37bb201d37d81b5982,4fb34d8ce4b096e01f89304b,Central Park,0.9429316414459857,
943e82b182ac7e37bb201d37d81b5982,540ce393498ebedbd4b4874b,Cesar Chavez Plaza,0.3439339007986549,
943e82b182ac7e37bb201d37d81b5982,5dcf57cf1737000008bd42bb,Paw-Pup Park,0.8797223097940311,
943e82b182ac7e37bb201d37d81b5982,4dadaf058154b108fec3cd76,Security Building,0.9346758091635141,
943e82b182ac7e37bb201d37d81b5982,4c0063b9df6c0f4705558b22,Grant Park,0.9559097835224885,
943e82b182ac7e37bb201d37d81b5982,4e0bb8fe24864a6876f4621a,Sun Mercantile Building,,
943e82b182ac7e37bb201d37d81b5982,54fa147f65cf4cb3a013cb3f,Phoenix Seed & Feed Company,,
943e82b182ac7e37bb201d37d81b5982,604ed77d7ddd3e7ea04add75,Catalina State Park Campground,0.9986662872716905,
943e82b182ac7e37bb201d37d81b5982,2d1031cc154941ee32fa75ae,Rayzor Ranch,,
943e82b182ac7e37bb201d37d81b5982,bad94ba613f342628410e5d7,Heritage Square,,
943e82b182ac7e37bb201d37d81b5982,ee71b0e32434439b0207dffd,B & M Wildlife Area,,
943e82b182ac7e37bb201d37d81b5982,38aed429ea4a4c4856138919,Patriots Square Park,,
943e82b182ac7e37bb201d37d81b5982,9afefbe837ab48cb8cd2c23c,The Rosson House,,
943e82b182ac7e37bb201d37d81b5982,fb1f047bbe1344a4ba4705c0,Central Parking,,
943e82b182ac7e37bb201d37d81b5982,8996be66b9cd40de4cdb3550,Copper Square,,
5b3dca990a6cacb05b1fa21b6200b4f9,4b4a43f2f964a5206a8126e3,A,0.9873710677447927,9.0
5b3dca990a6cacb05b1fa21b6200b4f9,4a3aaa21f964a5200fa01fe3,Tempe Beach Park,0.9988285379582273,8.8
5b3dca990a6cacb05b1fa21b6200b4f9,4ab423abf964a5200b7020e3,Tempe Town Lake,0.9989999714277551,8.9
5b3dca990a6cacb05b1fa21b6200b4f9,4c79ae7d566db60cc8ee450e,Paperclip Statue,0.8887968227663647,
5b3dca990a6cacb05b1fa21b6200b4f9,4cca209e1ce5236a8476bd65,Sixth Street Park,0.9311408897397069,
5b3dca990a6cacb05b1fa21b6200b4f9,4bc6600942419521c31f041d,Hayden Butte Preserve - Leonard Minti Trail,0.9099117117631932,
5b3dca990a6cacb05b1fa21b6200b4f9,4b411ed0f964a5207ec125e3,Hayden Flour Mill,0.9529700848595675,5.8
5b3dca990a6cacb05b1fa21b6200b4f9,5036f212e4b0450c9c304476,ASU Monument,0.5651018600531443,
5b3dca990a6cacb05b1fa21b6200b4f9,4ceb12f1678aa0933de4f6ea,Hackett House,0.9002828652247207,
5b3dca990a6cacb05b1fa21b6200b4f9,52619e1b11d2d3b935dcd4f0,Tempe Municipal Building,0.217920512014629,
5b3dca990a6cacb05b1fa21b6200b4f9,4c37aa5618e72d7fcbf916f5,ASU Bridge,0.9671704905854454,
5b3dca990a6cacb05b1fa21b6200b4f9,4cb71a5f86e09eb081af62e2,Desert Arboretum Park,0.9367410497442784,
5b3dca990a6cacb05b1fa21b6200b4f9,589cc5b3d25ded6f86f55d2a,Hayden House Tempe,0.8994256978770822,
5b3dca990a6cacb05b1fa21b6200b4f9,4c3fd64dda3dc9288192c6b9,Three Blacktail Jackrabbits Statue,0.6183605245864168,
5b3dca990a6cacb05b1fa21b6200b4f9,51317f52e4b01a0b4e00ec29,The Bunny Park,0.8793679819423412,
5b3dca990a6cacb05b1fa21b6200b4f9,4e7ba7e4775b5e88758de17f,Old Main Court Yard,0.9221120603445813,
5b3dca990a6cacb05b1fa21b6200b4f9,5626be23498ec579ae6bda70,Marina Heights,0.9979713706105888,
5b3dca990a6cacb05b1fa21b6200b4f9,4e5ea17914954da39ff2db17,Wet Kryptonite Fountain,0.9099402840081146,
5b3dca990a6cacb05b1fa21b6200b4f9,4ffe47e1e4b080fb6a0f1f86,Ironman Arizona Run Loop 8.5mi,0.9026543615531872,
5b3dca990a6cacb05b1fa21b6200b4f9,4c031437f56c2d7f13761c66,Beach Park Volleyball,0.8848824252121489,
5b3dca990a6cacb05b1fa21b6200b4f9,4c7dda52f0b09c74b4c03d7c,The beach,0.9347981370896311,
5b3dca990a6cacb05b1fa21b6200b4f9,52371899bce68abb06e21966,Giuliano Park,0.9297694219834852,
5b3dca990a6cacb05b1fa21b6200b4f9,536e5fa9498ed05978bde472,Neil G Giuliano Park,0.9384839566844767,
5b3dca990a6cacb05b1fa21b6200b4f9,4ed51a36e5fa7b1a9299aa27,Nipple of Knowledge,0.936198177090774,
5b3dca990a6cacb05b1fa21b6200b4f9,4c775a3b6c8a952123e5fd54,Joe Selleh Track,0.8870824880710877,
5b3dca990a6cacb05b1fa21b6200b4f9,4e49dcb0ae6014a2fdcbe594,Sparky's Lawn,0.924597845652733,
5b3dca990a6cacb05b1fa21b6200b4f9,4cbf863197bc721e72288667,College of Education Preschool Playground,0.22312066059030258,
5b3dca990a6cacb05b1fa21b6200b4f9,4cf247cfcfb08eec81a5efbe,Ski Bum Area,0.24420697734220978,
5b3dca990a6cacb05b1fa21b6200b4f9,4d18ff7d2d8c60fc1a3305c7,Sun Angel Stadium,0.9629989428269379,
5b3dca990a6cacb05b1fa21b6200b4f9,5048e53ce4b0424d59303c52,9/11 Healing Field,0.9217977656504471,
5b3dca990a6cacb05b1fa21b6200b4f9,51b12891498ee2526a9ac41b,Blue Star Memorial,0.8915683305237293,
5b3dca990a6cacb05b1fa21b6200b4f9,4c26d94d3703d13afb34a636,Mill Avenue Bridges,0.9939998285665305,
5b3dca990a6cacb05b1fa21b6200b4f9,50d7b4d4e4b02e40845e59a5,The Sticks,0.7825652161490328,
5b3dca990a6cacb05b1fa21b6200b4f9,4bc62f7604e8b713f995352d,Tempe Town Lake,0.9954284408125946,
5b3dca990a6cacb05b1fa21b6200b4f9,4f623046e4b06b1a18549fb6,Baseball Stadium,0.8843681248035659,
5b3dca990a6cacb05b1fa21b6200b4f9,55522b70ab8043b92e1f2b9e,6th Street Park,,
5b3dca990a6cacb05b1fa21b6200b4f9,9f2a4d7ae4424f05a3a86d6f,Hayden Butte Preserve Tempe,,
5b3dca990a6cacb05b1fa21b6200b4f9,d373433d954346cbf5308d00,St Mary's Church - Our Lady Of Mount Carmel Catholic Church,,
5b3dca990a6cacb05b1fa21b6200b4f9,ae99882265c94ac1097f979c,Frank Kush Field,,
5b3dca990a6cacb05b1fa21b6200b4f9,74469e92cac4497251a08d8e,Hayden Butte Preserve,,
5b3dca990a6cacb05b1fa21b6200b4f9,e566204fafa34cd6e6d85487,Industrial Arts Building,,
5b3dca990a6cacb05b1fa21b6200b4f9,05862faf6a0b43f331647f95,9/11 Healing Field Memorial At Tempe Town Lake,,
9eb453aa5d4305d8913174345a2bb191,4a77b371f964a52002e51fe3,Encanto Park,0.9985484972677595,8.7
9eb453aa5d4305d8913174345a2bb191,4c5322f8a724e21efbd246f4,Encanto Park Sports Complex,0.9708451555275326,
9eb453aa5d4305d8913174345a2bb191,4bf0425524f19c743334f983,Encanto Playground,0.14153136822194198,
9eb453aa5d4305d8913174345a2bb191,56647269498e87cb77a3028c,Phoenix Rose Society,0.32254886506935687,
9eb453aa5d4305d8913174345a2bb191,5a3c85e7acc5f57ca9db6b92,Norton House,0.1198245060949979,
9eb453aa5d4305d8913174345a2bb191,4df7a11b1f6e94c2c78048e8,PC Garden,0.10826502732240437,
9eb453aa5d4305d8913174345a2bb191,ce8e30fba92bf207c3d96126,Encanto Lagoon,,
9eb453aa5d4305d8913174345a2bb191,e456bb1e353e4d440fd47d57,"Phoenix City Government, Parks and Recreation Facilities, Encanto Park",,
9eb453aa5d4305d8913174345a2bb191,02f27bbdb40c40ba841b97fd,Phoenix Cemeteries Historical,,
9eb453aa5d4305d8913174345a2bb191,3cfa1d9c3f7441d2ef0cac3e,Phoenix Parks & Recreation,,
58a27e288ce4e29eede3ac257386de6f,4badd06ef964a520006b3be3,Hudson Park,0.9687133918111946,7.0
58a27e288ce4e29eede3ac257386de6f,4cb005791463a143b7b999a9,Wiggley Field Dog Park,0.9575987885368153,
58a27e288ce4e29eede3ac257386de6f,4eb0487d4690488dac0ef831,San Marbeya by Mark-Taylor,0.9289408268807681,
58a27e288ce4e29eede3ac257386de6f,4c72057313228cfa682f2a65,Creamery Park,0.9630560873167805,
58a27e288ce4e29eede3ac257386de6f,4c9c26809975a14310fb2fcf,Creamery Park Dog Run,0.9407697362781794,
58a27e288ce4e29eede3ac257386de6f,568ce4df498e09bdc481dad3,Tempe Dogs 24/7,0.07234492414068973,
58a27e288ce4e29eede3ac257386de6f,4bdbe52b3904a593a3624c9e,Apache Palms Rv Park,0.889825423583531,
58a27e288ce4e29eede3ac257386de6f,5805767ad67cdcd035c098a4,Rooftop Lounge,0.2929512271779194,
58a27e288ce4e29eede3ac257386de6f,660ccb3a9900447965c6154e,Elias-Rodriguez House,,
9bfb8943c0a8a2923493d93ce47d9f64,4bef650d96edc9b60dbe4af2,Daley Park,0.9876282179490843,6.4
9bfb8943c0a8a2923493d93ce47d9f64,4d9a617c99c35481bbd8fc9a,The Golden Dome,0.9671133460956027,
9bfb8943c0a8a2923493d93ce47d9f64,4e6d8ffbd22d7dd4d9b82543,Barrett Front Lawn,0.9429126546472756,
9bfb8943c0a8a2923493d93ce47d9f64,4c031437f56c2d7f13761c66,Beach Park Volleyball,0.8848824252121489,
9bfb8943c0a8a2923493d93ce47d9f64,4cf247cfcfb08eec81a5efbe,Ski Bum Area,0.24420697734220978,
9bfb8943c0a8a2923493d93ce47d9f64,4ed51a36e5fa7b1a9299aa27,Nipple of Knowledge,0.936198177090774,
9bfb8943c0a8a2923493d93ce47d9f64,4c37aa5618e72d7fcbf916f5,ASU Bridge,0.9671704905854454,
9bfb8943c0a8a2923493d93ce47d9f64,4e7ba7e4775b5e88758de17f,Old Main Court Yard,0.9221120603445813,
9bfb8943c0a8a2923493d93ce47d9f64,5267d76811d269833a052902,ASU Arboretum Herb Garden,0.9309408840252579,
9bfb8943c0a8a2923493d93ce47d9f64,512a99347fdc4156a156334c,Ubuntu Agriculture,,
9bfb8943c0a8a2923493d93ce47d9f64,660ccb3a9900447965c6154e,Elias-Rodriguez House,,
d442d37ff6ef724e22dad67d3ca21925,4a57f5b2f964a52026b71fe3,The Icehouse,0.9160427175283733,8.1
d442d37ff6ef724e22dad67d3ca21925,4c0063b9df6c0f4705558b22,Grant Park,0.9559097835224885,
d442d37ff6ef724e22dad67d3ca21925,591e045bad1789371458c19d,Yaun Ah Gim Groceries,0.9122005044136192,
d442d37ff6ef724e22dad67d3ca21925,4fb34d8ce4b096e01f89304b,Central Park,0.9429316414459857,
d442d37ff6ef724e22dad67d3ca21925,4fc2911be4b0f39e6c74c375,Harmon Park,0.6051321458596048,
d442d37ff6ef724e22dad67d3ca21925,58dc085bdfa6ff04dd46bcec,Harmon Park,0.9294017969735183,
d442d37ff6ef724e22dad67d3ca21925,4c057a5b91d776b03b79f7f9,Central Park,0.32367197351828497,
d442d37ff6ef724e22dad67d3ca21925,4bc4c7c374a9a5933d58d6f6,Downtown Courtyard,0.8826712904581757,
d442d37ff6ef724e22dad67d3ca21925,5dcf57cf1737000008bd42bb,Paw-Pup Park,0.8797223097940311,
d442d37ff6ef724e22dad67d3ca21925,4f63d9f8e4b087553c56cfea,Pop-Up Park,0.8975541193778899,
d442d37ff6ef724e22dad67d3ca21925,4c69e03035d3be9a8c982006,Phoenix Historic City Hall,0.9159967423287095,
d442d37ff6ef724e22dad67d3ca21925,540ce393498ebedbd4b4874b,Cesar Chavez Plaza,0.3439339007986549,
d442d37ff6ef724e22dad67d3ca21925,4e741e1952b1c8e518dbe52f,Cityscape Fountain Plaza,0.8781854245481294,
d442d37ff6ef724e22dad67d3ca21925,4b4a8954f964a520308a26e3,Patriots Square Park,0.04270439260193359,
d442d37ff6ef724e22dad67d3ca21925,4ce2f0b73468236a25245c36,Wells Fargo Plaza,0.8903885561160151,
d442d37ff6ef724e22dad67d3ca21925,4cffac516edfa093f5160815,Renaissance Square,0.9548720575872215,
d442d37ff6ef724e22dad67d3ca21925,604ed77d7ddd3e7ea04add75,Catalina State Park Campground,0.9986662872716905,
d442d37ff6ef724e22dad67d3ca21925,a5db3364ad624a27f50ca2cc,Mathew Henson Park,,
d442d37ff6ef724e22dad67d3ca21925,54fa147f65cf4cb3a013cb3f,Phoenix Seed & Feed Company,,
d442d37ff6ef724e22dad67d3ca21925,4e0bb8fe24864a6876f4621a,Sun Mercantile Building,,
d442d37ff6ef724e22dad67d3ca21925,ee71b0e32434439b0207dffd,B & M Wildlife Area,,
d442d37ff6ef724e22dad67d3ca21925,38aed429ea4a4c4856138919,Patriots Square Park,,
d442d37ff6ef724e22dad67d3ca21925,2d1031cc154941ee32fa75ae,Rayzor Ranch,,
eafc61cf384a9311bc8f8f25f1b3efc6,4bef650d96edc9b60dbe4af2,Daley Park,0.9876282179490843,6.4
eafc61cf384a9311bc8f8f25f1b3efc6,5267d76811d269833a052902,ASU Arboretum Herb Garden,0.9309408840252579,
eafc61cf384a9311bc8f8f25f1b3efc6,4cf247cfcfb08eec81a5efbe,Ski Bum Area,0.24420697734220978,
eafc61cf384a9311bc8f8f25f1b3efc6,4c5c60aa2815c92825e3b167,Birchett Park,0.9115403297237064,
eafc61cf384a9311bc8f8f25f1b3efc6,4cbf863197bc721e72288667,College of Education Preschool Playground,0.22312066059030258,
eafc61cf384a9311bc8f8f25f1b3efc6,4ed51a36e5fa7b1a9299aa27,Nipple of Knowledge,0.936198177090774,
eafc61cf384a9311bc8f8f25f1b3efc6,4e6d8ffbd22d7dd4d9b82543,Barrett Front Lawn,0.9429126546472756,
eafc61cf384a9311bc8f8f25f1b3efc6,4d9a617c99c35481bbd8fc9a,The Golden Dome,0.9671133460956027,
eafc61cf384a9311bc8f8f25f1b3efc6,4e7ba7e4775b5e88758de17f,Old Main Court Yard,0.9221120603445813,
eafc61cf384a9311bc8f8f25f1b3efc6,5036f212e4b0450c9c304476,ASU Monument,0.5651018600531443,
eafc61cf384a9311bc8f8f25f1b3efc6,4c031437f56c2d7f13761c66,Beach Park Volleyball,0.8848824252121489,
eafc61cf384a9311bc8f8f25f1b3efc6,4c37aa5618e72d7fcbf916f5,ASU Bridge,0.9671704905854454,
eafc61cf384a9311bc8f8f25f1b3efc6,4e5ea17914954da39ff2db17,Wet Kryptonite Fountain,0.9099402840081146,
eafc61cf384a9311bc8f8f25f1b3efc6,4f623046e4b06b1a18549fb6,Baseball Stadium,0.8843681248035659,
eafc61cf384a9311bc8f8f25f1b3efc6,512a99347fdc4156a156334c,Ubuntu Agriculture,,
eafc61cf384a9311bc8f8f25f1b3efc6,e566204fafa34cd6e6d85487,Industrial Arts Building,,
eafc61cf384a9311bc8f8f25f1b3efc6,d373433d954346cbf5308d00,St Mary's Church - Our Lady Of Mount Carmel Catholic Church,,
7b86c3cb9e951b53e8b8405c7abfae6c,4bef650d96edc9b60dbe4af2,Daley Park,0.9876282179490843,6.4
7b86c3cb9e951b53e8b8405c7abfae6c,4e6d8ffbd22d7dd4d9b82543,Barrett Front Lawn,0.9429126546472756,
7b86c3cb9e951b53e8b8405c7abfae6c,4c031437f56c2d7f13761c66,Beach Park Volleyball,0.8848824252121489,
7b86c3cb9e951b53e8b8405c7abfae6c,4cf247cfcfb08eec81a5efbe,Ski Bum Area,0.24420697734220978,
7b86c3cb9e951b53e8b8405c7abfae6c,4c37aa5618e72d7fcbf916f5,ASU Bridge,0.9671704905854454,
7b86c3cb9e951b53e8b8405c7abfae6c,4ed51a36e5fa7b1a9299aa27,Nipple of Knowledge,0.936198177090774,
7b86c3cb9e951b53e8b8405c7abfae6c,4e7ba7e4775b5e88758de17f,Old Main Court Yard,0.9221120603445813,
7b86c3cb9e951b53e8b8405c7abfae6c,4d9a617c99c35481bbd8fc9a,The Golden Dome,0.9671133460956027,
7b86c3cb9e951b53e8b8405c7abfae6c,5036f212e4b0450c9c304476,ASU Monument,0.5651018600531443,
7b86c3cb9e951b53e8b8405c7abfae6c,4cbf863197bc721e72288667,College of Education Preschool Playground,0.22312066059030258,
7b86c3cb9e951b53e8b8405c7abfae6c,4e49dcb0ae6014a2fdcbe594,Sparky's Lawn,0.924597845652733,
7b86c3cb9e951b53e8b8405c7abfae6c,5267d76811d269833a052902,ASU Arboretum Herb Garden,0.9309408840252579,
7b86c3cb9e951b53e8b8405c7abfae6c,4cb71a5f86e09eb081af62e2,Desert Arboretum Park,0.9367410497442784,
7b86c3cb9e951b53e8b8405c7abfae6c,4c775a3b6c8a952123e5fd54,Joe Selleh Track,0.8870824880710877,
7b86c3cb9e951b53e8b8405c7abfae6c,4c79ae7d566db60cc8ee450e,Paperclip Statue,0.8887968227663647,
7b86c3cb9e951b53e8b8405c7abfae6c,4c5c60aa2815c92825e3b167,Birchett Park,0.9115403297237064,
7b86c3cb9e951b53e8b8405c7abfae6c,4d18ff7d2d8c60fc1a3305c7,Sun Angel Stadium,0.9629989428269379,
7b86c3cb9e951b53e8b8405c7abfae6c,4f623046e4b06b1a18549fb6,Baseball Stadium,0.8843681248035659,
7b86c3cb9e951b53e8b8405c7abfae6c,512a99347fdc4156a156334c,Ubuntu Agriculture,,
7b86c3cb9e951b53e8b8405c7abfae6c,e566204fafa34cd6e6d85487,Industrial Arts Building,,
7b86c3cb9e951b53e8b8405c7abfae6c,660ccb3a9900447965c6154e,Elias-Rodriguez House,,
7b86c3cb9e951b53e8b8405c7abfae6c,d373433d954346cbf5308d00,St Mary's Church - Our Lady Of Mount Carmel Catholic Church,,
7b86c3cb9e951b53e8b8405c7abfae6c,ae99882265c94ac1097f979c,Frank Kush Field,,
7b86c3cb9e951b53e8b8405c7abfae6c,30bf6f81d9014492d13522d3,Alberta B. Farrington Softball Stadium,,
814c02006aa1d3d4ce9393369480a0b5,4bb38c3f14cfd13a3c3216ab,Arizona Heritage Square and Science Park,0.8930091424968474,8.7
814c02006aa1d3d4ce9393369480a0b5,4e9b8ba58b81c0254eca81b2,Snake Mountain,0.9314575451870534,
814c02006aa1d3d4ce9393369480a0b5,4dea45de45dd3993a8866f52,Heritage Square Rose Garden,0.9082729087852038,
814c02006aa1d3d4ce9393369480a0b5,573badbe498e14cfb97d5f7f,Lath House Pavilion,0.14061843211433375,
814c02006aa1d3d4ce9393369480a0b5,4bdb5b0a2a3a0f4786a2aeb6,Verde Park,0.9776626208490963,
814c02006aa1d3d4ce9393369480a0b5,51290552e4b067b1ec76be77,Memorial Rose Garden,0.4880530159730979,
814c02006aa1d3d4ce9393369480a0b5,4e07a3fb1f6e2110338e77b3,"Baseball, A Family Tradition - Statue",0.3878993274485078,
814c02006aa1d3d4ce9393369480a0b5,4e35c2d852b17fb1c60bcc82,7th Street Bridge,0.8013083228247163,
814c02006aa1d3d4ce9393369480a0b5,4bb77d7653649c749abe45fb,Virginia Piper Plaza,0.4682114333753678,
814c02006aa1d3d4ce9393369480a0b5,4ea75f22f5b917316fc2f4df,AZ Center Garden area,0.45701318831441784,
814c02006aa1d3d4ce9393369480a0b5,4f567502e4b069686a297615,Central Garden at Arizona Center,0.9151954602774275,
814c02006aa1d3d4ce9393369480a0b5,3c9c9c53cfd04d543a215255,12th Street and Washington and 12th Street and Jefferson (Eastlake Park) (Metro Light Rail station),,
814c02006aa1d3d4ce9393369480a0b5,fb1f047bbe1344a4ba4705c0,Central Parking,,
814c02006aa1d3d4ce9393369480a0b5,bad94ba613f342628410e5d7,Heritage Square,,
814c02006aa1d3d4ce9393369480a0b5,9afefbe837ab48cb8cd2c23c,The Rosson House,,
814c02006aa1d3d4ce9393369480a0b5,8996be66b9cd40de4cdb3550,Copper Square,,
