station_id,fsq_id,name,popularity,price,rating
8d29ea89964d1eb73171310f718fe7e5,5c9c8f58e0c0c9003967226c,Lacuna Kava Bar,0.9481596784363178,2.0,
8d29ea89964d1eb73171310f718fe7e5,63785f525d38e712f2548f6b,Sin Muerte,0.9615844367381252,2.0,
8d29ea89964d1eb73171310f718fe7e5,602745474e18a37e89c510ea,Hi-Score Club,0.9234184531315679,3.0,
8d29ea89964d1eb73171310f718fe7e5,5e7d596d318de90008e1a953,Jackalope Gastropub,0.9647829970575872,1.0,
8d29ea89964d1eb73171310f718fe7e5,5f1246bf8991ac19b17a4623,Greenwood Brewing,0.9814851303068516,2.0,
8d29ea89964d1eb73171310f718fe7e5,62f80adda6d5fc1ae00317b9,ATL Wings - Roosevelt Row,0.9266564207650273,1.0,
8d29ea89964d1eb73171310f718fe7e5,60430593af1993735b55ae0a,Il Bosco,0.9586223203026482,1.0,
8d29ea89964d1eb73171310f718fe7e5,60a2ce483ff45954768c5fd6,BARCOA Agaveria,0.9610064627994955,2.0,
8d29ea89964d1eb73171310f718fe7e5,5fefac4bd8cf5371f7bb1e65,Tap That Downtown,0.9917244640605296,,
8d29ea89964d1eb73171310f718fe7e5,63f5130634feee4699554ed8,Hamburguesas Y Cervezas,0.9538737389659521,1.0,
8d29ea89964d1eb73171310f718fe7e5,62528c7b63cf257a891b5e1a,Halfway Crooks,0.2458753678015973,3.0,
8d29ea89964d1eb73171310f718fe7e5,6029dac00e6d761a9bb86560,Hot Daisy,0.9701423917612442,1.0,
6628d10945695a8a19a0ede32f949bc4,548be286498ef3749f76faf8,The Yard,0.9502557215920455,2.0,9.0
6628d10945695a8a19a0ede32f949bc4,53b2dd43498e8cd083433274,Culinary Dropout,0.9931712334638132,3.0,8.9
6628d10945695a8a19a0ede32f949bc4,4decfb68ae60a6bd3895c4bc,Daily Jam,0.992542644075545,2.0,8.6
6628d10945695a8a19a0ede32f949bc4,50de890be4b06fa98e57d2f4,Loco Patron,0.9929426555044429,2.0,7.6
6628d10945695a8a19a0ede32f949bc4,55b13d5a498e44ca0d509e0b,The Lodge Sasquatch Kitchen,0.9714563273236378,2.0,7.9
6628d10945695a8a19a0ede32f949bc4,4aeb3e72f964a5200dc021e3,Med Fresh Grill,0.9599702848652819,2.0,7.9
6628d10945695a8a19a0ede32f949bc4,4ac3c865f964a520cb9c20e3,Caffe Boa,0.9810280293722677,2.0,7.8
6628d10945695a8a19a0ede32f949bc4,59207abbf0b490666f1b5b2d,Poke2U,0.9735421012028915,2.0,7.9
6628d10945695a8a19a0ede32f949bc4,5009a79de4b0092311c8c978,Desert Roots Kitchen,0.9107688791108317,2.0,7.9
6628d10945695a8a19a0ede32f949bc4,56ecc512cd1035a0bdb2cab4,Cornish Pasty Co,0.981456613046087,,7.5
6628d10945695a8a19a0ede32f949bc4,5a74f0ed1ffed764350be726,Kung Fu Tea,0.9202548644246978,,7.5
6628d10945695a8a19a0ede32f949bc4,4e63f20e52b1260c13c84ea0,Fuzzy's Taco Shop,0.9828280808023087,1.0,7.2
6628d10945695a8a19a0ede32f949bc4,52d4a58111d209e075f16d84,Spinelli's Pizzeria,0.94768421954913,1.0,6.2
6628d10945695a8a19a0ede32f949bc4,4a934a89f964a520761f20e3,Thirsty Dog 2 Go,0.9475985028143661,1.0,6.2
6628d10945695a8a19a0ede32f949bc4,532d2102498e17447218942c,414 Pub & Pizza,0.9818851967199063,1.0,5.6
6628d10945695a8a19a0ede32f949bc4,54e97233498ece133b2e56da,BAC Lounge,0.5613017514786137,,
6628d10945695a8a19a0ede32f949bc4,5335038c11d294993158e58d,4 One 4 Pub & Pizza,0.31026600760021716,2.0,
6628d10945695a8a19a0ede32f949bc4,5e0a1499ce74890008e97571,Taco Bell,0.9767707648789965,1.0,
6628d10945695a8a19a0ede32f949bc4,5da221db35b22400084c924f,Sunbar Tempe,0.9890282579502272,2.0,
6628d10945695a8a19a0ede32f949bc4,61afd5df2ee2954ef850b212,Slangin' Birdz,0.9585131003742964,1.0,
6628d10945695a8a19a0ede32f949bc4,5c1a96d6a35dce002c2682a7,Varsity Tavern,0.9950284293836966,2.0,
6628d10945695a8a19a0ede32f949bc4,5b9766a173fe25002cc2fb57,Rodeo Ranch Bar,0.8797965656161605,2.0,
6628d10945695a8a19a0ede32f949bc4,75faafede6e24c99a1d9a4dd,Madison Approvement Club,,,
6628d10945695a8a19a0ede32f949bc4,b7644989691c40a370b7bebc,Club Starz-Arizona,,,
6628d10945695a8a19a0ede32f949bc4,8f2a087684fb912c2fee4cb4,VintageBar OnMill,,,
6628d10945695a8a19a0ede32f949bc4,9d9c643b9c7b789b3aecf32d,Tacos & Mas,,,
b953cdb6c1721e12c870e32cb780998c,4b5dded3f964a5201f7129e3,Engrained,0.8757107345924169,2.0,8.0
b953cdb6c1721e12c870e32cb780998c,4b62c2fef964a5209f512ae3,Gus's New York Pizza,0.9895711306037316,2.0,7.5
