station_id,id,name,review_count,rating,price2
5b3dca990a6cacb05b1fa21b6200b4f9,hmYnzs8-aHbltaOOGDgmbA,Zipps Sports Grill,466.0,2.5,2.0
5b3dca990a6cacb05b1fa21b6200b4f9,-cBQKodqi77Q0vk-9iDvQA,Fat Tuesday - Tempe,343.0,3.5,2.0
5b3dca990a6cacb05b1fa21b6200b4f9,dGydgXdiJUnnAVqOgLFCUg,Anoche Cantina,33.0,3.0,
5b3dca990a6cacb05b1fa21b6200b4f9,ncIFLVPKpozvUyZBAheyzw,Harry's Lounge Tempe Mission Palm's Hotel,20.0,3.5,2.0
5b3dca990a6cacb05b1fa21b6200b4f9,_MzJncLDDFC7-0QLt1KQcg,Chili's,188.0,2.5,2.0
5b3dca990a6cacb05b1fa21b6200b4f9,JubZ9H8cWWtSgzcZefnbqg,Skysill Rooftop Lounge,47.0,3.0,2.0
5b3dca990a6cacb05b1fa21b6200b4f9,v8QuF4YX9Bb-qEtKLVPrmA,Buffalo Wild Wings,452.0,2.0,2.0
5b3dca990a6cacb05b1fa21b6200b4f9,0aSvr56wz4gRAA5TtV7_Tw,Zuma Grill,107.0,2.5,1.0
5b3dca990a6cacb05b1fa21b6200b4f9,9CC07-5sjPbVUNVT7wuOAg,Rodeo Ranch Bar,20.0,2.5,
5b3dca990a6cacb05b1fa21b6200b4f9,eaWEmmwDfKyOQZm5-iHBNg,Charlie Trumbull's,29.0,3.0,
5b3dca990a6cacb05b1fa21b6200b4f9,AmfsYgnto_rLESKKv2-qug,Glow Shots & Cocktails,35.0,3.0,
5b3dca990a6cacb05b1fa21b6200b4f9,RD4DT9opiW_00Dq7FYaNng,University Sports Grill,5.0,5.0,
5b3dca990a6cacb05b1fa21b6200b4f9,Ey3EFGb5Wf4ky6qtsl6Y2A,Six40rty,8.0,2.5,
5b3dca990a6cacb05b1fa21b6200b4f9,95MO0h7grooyjn0lsJaNnw,AC Lounge,3.0,5.0,
5b3dca990a6cacb05b1fa21b6200b4f9,MwfgGHBR3AyqIjqeK3HIVQ,Rattlesnake Bar and Grill,1.0,4.0,
5b3dca990a6cacb05b1fa21b6200b4f9,OVDGdT5gIgEy5n1d1So3vQ,Harry's Place,6.0,2.5,2.0
5b3dca990a6cacb05b1fa21b6200b4f9,jpzjhcFXJKuw8pu6UmH5PQ,Frolic,6.0,2.0,
5b3dca990a6cacb05b1fa21b6200b4f9,ljf1QLhWRIMsBGpcLmYHQA,Lucero Rooftop Restaurant + Bar,1.0,5.0,
9eb453aa5d4305d8913174345a2bb191,mECAheNUfm4vcYYJPA7uUw,Little O’s 7th Ave,124.0,4.5,2.0
9eb453aa5d4305d8913174345a2bb191,_V1BoI0qihyPAekvzqj0FQ,Highball,107.0,4.5,2.0
9eb453aa5d4305d8913174345a2bb191,_c3ixq9jYKxhLUB0czi0ug,Original Hamburger Works,395.0,4.0,2.0
9eb453aa5d4305d8913174345a2bb191,F7KF0Kf1anq7P5Lx1NydtA,Encanto Tavern,1.0,4.0,
58a27e288ce4e29eede3ac257386de6f,JzOp695tclcNCNMuBl7oxA,Four Peaks Brewing Company,2985.0,4.5,2.0
58a27e288ce4e29eede3ac257386de6f,uyr6Bhu5hxYx8PEqirJWxg,Chic Chef 77,35.0,4.5,
58a27e288ce4e29eede3ac257386de6f,4BRuejX12Gaq_jhfUcU-Jw,The Hudson Eatery & Bar,162.0,4.5,2.0
58a27e288ce4e29eede3ac257386de6f,xTAW1Eewne6_bkvKcQM2Mg,Society by Evo,184.0,4.5,2.0
58a27e288ce4e29eede3ac257386de6f,RdSYqIwDUWLFU4-sdF3JNw,Social Hall,757.0,4.0,2.0
58a27e288ce4e29eede3ac257386de6f,W9NUdpRX7gLXHLM2-NeKeA,SakeBomber Sushi & Grill,403.0,4.0,2.0
58a27e288ce4e29eede3ac257386de6f,NSEEnYde9aC_HYva0Yinmw,Board & Brew - Tempe,225.0,4.5,2.0
58a27e288ce4e29eede3ac257386de6f,U8rHQ_Sg8A2m291Y7WEfIg,Devil's Advocate,344.0,3.5,1.0
58a27e288ce4e29eede3ac257386de6f,0xfVubbU3z8O2NcuEYSQNg,Sushi 101 Bar and Grill,515.0,3.5,2.0
58a27e288ce4e29eede3ac257386de6f,_bD823UbxdCDu8Jk20K9xw,Boondocks Patio & Grill Tempe,38.0,4.0,2.0
58a27e288ce4e29eede3ac257386de6f,Z890syqhhoShqFnIyIu9EA,Native Grill & Wings,330.0,3.0,2.0
58a27e288ce4e29eede3ac257386de6f,u0YW33uwILPOD1n4XaQ_hA,Mazaj Hookah Lounge,69.0,4.0,2.0
58a27e288ce4e29eede3ac257386de6f,WPUf-Eo6PHxDNqPygahiUA,Tempe Tavern,172.0,3.5,1.0
58a27e288ce4e29eede3ac257386de6f,S1jjDv8mwJ4psGQA4b8RjA,Memo's Cafe,34.0,4.0,1.0
58a27e288ce4e29eede3ac257386de6f,v8QuF4YX9Bb-qEtKLVPrmA,Buffalo Wild Wings,452.0,2.0,2.0
58a27e288ce4e29eede3ac257386de6f,6GLHuu3aH1Jq2kLvMc_1jQ,Bar Moxy,3.0,4.5,
58a27e288ce4e29eede3ac257386de6f,Cy46zHlSVkCGZRpaHwlkVA,Alibaba Hookah Lounge,35.0,4.0,1.0
58a27e288ce4e29eede3ac257386de6f,XyaOCULIHZjssQoM-FJLpA,Hubbly Bubbly Hookah Bar & Lounge,84.0,2.5,2.0
9bfb8943c0a8a2923493d93ce47d9f64,NSEEnYde9aC_HYva0Yinmw,Board & Brew - Tempe,225.0,4.5,2.0
9bfb8943c0a8a2923493d93ce47d9f64,xTAW1Eewne6_bkvKcQM2Mg,Society by Evo,184.0,4.5,2.0
9bfb8943c0a8a2923493d93ce47d9f64,qgAZPDQStZP_Y5XTiQ6UqA,Postino Annex,1234.0,4.5,2.0
9bfb8943c0a8a2923493d93ce47d9f64,vK1_qKEG7zHvjiTOsN0CRg,"Snooze, an A.M. Eatery",1809.0,4.5,2.0
9bfb8943c0a8a2923493d93ce47d9f64,uyr6Bhu5hxYx8PEqirJWxg,Chic Chef 77,35.0,4.5,
9bfb8943c0a8a2923493d93ce47d9f64,U8rHQ_Sg8A2m291Y7WEfIg,Devil's Advocate,344.0,3.5,1.0
9bfb8943c0a8a2923493d93ce47d9f64,6GLHuu3aH1Jq2kLvMc_1jQ,Bar Moxy,3.0,4.5,
9bfb8943c0a8a2923493d93ce47d9f64,_bD823UbxdCDu8Jk20K9xw,Boondocks Patio & Grill Tempe,38.0,4.0,2.0
9bfb8943c0a8a2923493d93ce47d9f64,Z890syqhhoShqFnIyIu9EA,Native Grill & Wings,330.0,3.0,2.0
9bfb8943c0a8a2923493d93ce47d9f64,v8QuF4YX9Bb-qEtKLVPrmA,Buffalo Wild Wings,452.0,2.0,2.0
9bfb8943c0a8a2923493d93ce47d9f64,Cy46zHlSVkCGZRpaHwlkVA,Alibaba Hookah Lounge,35.0,4.0,1.0
9bfb8943c0a8a2923493d93ce47d9f64,MwfgGHBR3AyqIjqeK3HIVQ,Rattlesnake Bar and Grill,1.0,4.0,
d442d37ff6ef724e22dad67d3ca21925,SlP4ZkjQVsoHU3uCDB7xmA,Little Rituals,387.0,4.5,2.0
d442d37ff6ef724e22dad67d3ca21925,yNPh5SO-7wr8HPpVCDPbXQ,The Arrogant Butcher,3038.0,4.0,2.0
d442d37ff6ef724e22dad67d3ca21925,TFJoE8R4g7M06Di-xSPAkQ,Wren & Wolf,417.0,4.0,3.0
d442d37ff6ef724e22dad67d3ca21925,Gz9SlLqxS6wnxPvgdOQNrA,Bitter & Twisted Cocktail Parlour,1566.0,4.0,2.0
d442d37ff6ef724e22dad67d3ca21925,6GhcAp5drkb1AxR63kBc-A,Blanco Cocina + Cantina,385.0,4.5,2.0
d442d37ff6ef724e22dad67d3ca21925,_WvEXsx2eZ53lTWHlIx9kg,Blue Hound,829.0,4.0,2.0
d442d37ff6ef724e22dad67d3ca21925,E9IPxXY6pS2gTW2FBkAJmg,The Duce,944.0,3.5,2.0
d442d37ff6ef724e22dad67d3ca21925,dQ9lwOM2XIeYLEARo37D1g,The Desmond Spirits and Oven,74.0,4.5,
d442d37ff6ef724e22dad67d3ca21925,l3CB_q1MsiNG7S9h8NSe6Q,Pigtails Downtown,177.0,4.5,2.0
d442d37ff6ef724e22dad67d3ca21925,z8Cy6_pfwR-f3hSoFTPGdQ,Dog Haus,187.0,4.0,2.0
d442d37ff6ef724e22dad67d3ca21925,hCKkZb9QOttzEqJWkpHOmQ,Coabana,102.0,4.0,2.0
d442d37ff6ef724e22dad67d3ca21925,lZR4bhloQG1-VDG9Toc4Kg,Crown Public House,97.0,4.0,2.0
d442d37ff6ef724e22dad67d3ca21925,g384tK63QxXXm3UNhtGMuA,Willie's Taco Joint,209.0,4.0,2.0
d442d37ff6ef724e22dad67d3ca21925,eQtknHB0KrfO1bff68ZWtw,The Larry,86.0,4.5,2.0
d442d37ff6ef724e22dad67d3ca21925,EV1jAj7NFNmNIqOnwZ4Acw,Copper Blues Rock Pub - Phoenix,777.0,3.5,2.0
d442d37ff6ef724e22dad67d3ca21925,j_2G_UxUeEMOTuCL1BpInw,Phoenix Bourbon Room,110.0,3.0,2.0
d442d37ff6ef724e22dad67d3ca21925,n9KzZIfXEkIcFqNLmbg94g,The Ainsworth,258.0,3.5,2.0
d442d37ff6ef724e22dad67d3ca21925,kHpXJ2vciumu2KhNHg0hYA,Majerle's Sports Grill,424.0,3.5,2.0
d442d37ff6ef724e22dad67d3ca21925,Ai-GviVpPlti74NtM8y9QQ,The Whining Pig - Downtown,182.0,4.5,2.0
d442d37ff6ef724e22dad67d3ca21925,DyEQJaln1zL40IrVV_CTIw,Last Exit Live,52.0,3.5,2.0
d442d37ff6ef724e22dad67d3ca21925,uO1_BKqX9o8IORvKp8AvRQ,Trophy Room,31.0,4.5,
d442d37ff6ef724e22dad67d3ca21925,soYxp9uMwv8ekuaQVLqCmg,Eden Rooftop Bar,35.0,4.0,
d442d37ff6ef724e22dad67d3ca21925,tz8B42hGkDGdDYYkIrx4lQ,Cold Beers & Cheeseburgers,27.0,3.0,2.0
d442d37ff6ef724e22dad67d3ca21925,ixY17QjABqz6AnhVOdjKQg,The Draft Room,87.0,3.5,2.0
d442d37ff6ef724e22dad67d3ca21925,M5jKFdL0vLcBzdPh-mLnAQ,Bar Smith,147.0,3.5,2.0
d442d37ff6ef724e22dad67d3ca21925,7M_KWraSuSA3zwRAAjSG1g,810 Billiards & Bowling - Phoenix,52.0,3.5,
d442d37ff6ef724e22dad67d3ca21925,hQbl9AbZ1LseUL37_qqvyg,Audi Club,10.0,4.0,
d442d37ff6ef724e22dad67d3ca21925,m_J0jkiV8fHldga0pCHiPg,Coors Light Strike Zone,2.0,4.0,3.0
d442d37ff6ef724e22dad67d3ca21925,A4daIOZASO-wxDJzWhHD0g,Van Daddies,2.0,5.0,
d442d37ff6ef724e22dad67d3ca21925,07wrZtaTar8BjJVZlFdYDQ,Audi Quattro Lounge,5.0,3.5,3.0
d442d37ff6ef724e22dad67d3ca21925,wwPeVjPMM0pTfG2PmXzvUw,Club Annexus,2.0,3.0,
d442d37ff6ef724e22dad67d3ca21925,DjDTOS9oau1n0z3j7ttwSg,McFadden's Restaurant & Bar,2.0,1.0,
d442d37ff6ef724e22dad67d3ca21925,dJ5IX17AiL_oE1k8HtSJng,The Park Street Food Bar & Beer Garden,5.0,2.0,
eafc61cf384a9311bc8f8f25f1b3efc6,xTAW1Eewne6_bkvKcQM2Mg,Society by Evo,184.0,4.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,qgAZPDQStZP_Y5XTiQ6UqA,Postino Annex,1234.0,4.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,AfN3Z1U6QPEgAb5F2CQm8w,Casey Moore's Oyster House,1043.0,4.0,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,vK1_qKEG7zHvjiTOsN0CRg,"Snooze, an A.M. Eatery",1809.0,4.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,8j6lZlHLlVxiwIXYR-14yA,Alter Ego-Tempe,149.0,4.0,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,jJDKPJLzkoPeytWIzstJrA,Pedal Haus Brewery,869.0,4.0,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,NSEEnYde9aC_HYva0Yinmw,Board & Brew - Tempe,225.0,4.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,U8rHQ_Sg8A2m291Y7WEfIg,Devil's Advocate,344.0,3.5,1.0
eafc61cf384a9311bc8f8f25f1b3efc6,1YBVVwHlyQGvt-k-4HvYfA,Alibi Rooftop Lounge at the Canopy Hotel,44.0,4.0,
eafc61cf384a9311bc8f8f25f1b3efc6,E_eIph8IT10Uo06ZdWwoUw,The Handlebar Tempe,368.0,3.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,iFGC7CIcVKWdIKjIO7w6Tw,Shady Park,350.0,3.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,pJaxtLYH9Yl44YEBduUk1w,Mill's Modern Social,100.0,3.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,rPQCrBIzvOOFozJO7UuDQw,Terra Tempe Kitchen & Spirits,37.0,4.0,
eafc61cf384a9311bc8f8f25f1b3efc6,YMZy_nGxtJtuQvflM6Ltww,Taste of Tops,151.0,4.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,HjXI6lKGPVNQ8dYJPtaOCg,Mellow Mushroom - Tempe,737.0,3.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,O3S8JF8XI_rDV1KWCfA6mw,Detroit Coney Grill,60.0,4.0,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,hmYnzs8-aHbltaOOGDgmbA,Zipps Sports Grill,466.0,2.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,_MzJncLDDFC7-0QLt1KQcg,Chili's,188.0,2.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,L2iT7pipc455Tgpbo35_mw,CASA Tempe,419.0,2.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,-cBQKodqi77Q0vk-9iDvQA,Fat Tuesday - Tempe,343.0,3.5,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,v8QuF4YX9Bb-qEtKLVPrmA,Buffalo Wild Wings,452.0,2.0,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,6GLHuu3aH1Jq2kLvMc_1jQ,Bar Moxy,3.0,4.5,
eafc61cf384a9311bc8f8f25f1b3efc6,dGydgXdiJUnnAVqOgLFCUg,Anoche Cantina,33.0,3.0,
eafc61cf384a9311bc8f8f25f1b3efc6,Cy46zHlSVkCGZRpaHwlkVA,Alibaba Hookah Lounge,35.0,4.0,1.0
eafc61cf384a9311bc8f8f25f1b3efc6,JubZ9H8cWWtSgzcZefnbqg,Skysill Rooftop Lounge,47.0,3.0,2.0
eafc61cf384a9311bc8f8f25f1b3efc6,0aSvr56wz4gRAA5TtV7_Tw,Zuma Grill,107.0,2.5,1.0
eafc61cf384a9311bc8f8f25f1b3efc6,RD4DT9opiW_00Dq7FYaNng,University Sports Grill,5.0,5.0,
eafc61cf384a9311bc8f8f25f1b3efc6,Ey3EFGb5Wf4ky6qtsl6Y2A,Six40rty,8.0,2.5,
eafc61cf384a9311bc8f8f25f1b3efc6,ljf1QLhWRIMsBGpcLmYHQA,Lucero Rooftop Restaurant + Bar,1.0,5.0,
eafc61cf384a9311bc8f8f25f1b3efc6,MwfgGHBR3AyqIjqeK3HIVQ,Rattlesnake Bar and Grill,1.0,4.0,
eafc61cf384a9311bc8f8f25f1b3efc6,_s5RvQ0_9geIRdMeCSQJpw,American Legion Post 138,4.0,4.0,1.0
eafc61cf384a9311bc8f8f25f1b3efc6,jpzjhcFXJKuw8pu6UmH5PQ,Frolic,6.0,2.0,
7b86c3cb9e951b53e8b8405c7abfae6c,qgAZPDQStZP_Y5XTiQ6UqA,Postino Annex,1234.0,4.5,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,xTAW1Eewne6_bkvKcQM2Mg,Society by Evo,184.0,4.5,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,NSEEnYde9aC_HYva0Yinmw,Board & Brew - Tempe,225.0,4.5,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,vK1_qKEG7zHvjiTOsN0CRg,"Snooze, an A.M. Eatery",1809.0,4.5,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,8j6lZlHLlVxiwIXYR-14yA,Alter Ego-Tempe,149.0,4.0,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,rof8X8-2R6Z2sLuDrr1OXg,Cornish Pasty,165.0,4.0,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,U8rHQ_Sg8A2m291Y7WEfIg,Devil's Advocate,344.0,3.5,1.0
7b86c3cb9e951b53e8b8405c7abfae6c,1YBVVwHlyQGvt-k-4HvYfA,Alibi Rooftop Lounge at the Canopy Hotel,44.0,4.0,
7b86c3cb9e951b53e8b8405c7abfae6c,E_eIph8IT10Uo06ZdWwoUw,The Handlebar Tempe,368.0,3.5,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,APM7r0DaFgwHk8fzvjBphA,Illegal Pete's - Tempe,173.0,4.0,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,iFGC7CIcVKWdIKjIO7w6Tw,Shady Park,350.0,3.5,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,rPQCrBIzvOOFozJO7UuDQw,Terra Tempe Kitchen & Spirits,37.0,4.0,
7b86c3cb9e951b53e8b8405c7abfae6c,HjXI6lKGPVNQ8dYJPtaOCg,Mellow Mushroom - Tempe,737.0,3.5,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,F4zvnOsgjEV9aVbKqBYRng,414 Pub & Pizza,279.0,3.5,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,O3S8JF8XI_rDV1KWCfA6mw,Detroit Coney Grill,60.0,4.0,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,hmYnzs8-aHbltaOOGDgmbA,Zipps Sports Grill,466.0,2.5,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,ezc3rnDuDLvlj_kcoQO-_Q,Sunbar Tempe,110.0,3.0,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,gwTUmXjj7RgoL5qWYLj2Yw,Varsity Tavern,174.0,3.0,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,L2iT7pipc455Tgpbo35_mw,CASA Tempe,419.0,2.5,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,v8QuF4YX9Bb-qEtKLVPrmA,Buffalo Wild Wings,452.0,2.0,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,-cBQKodqi77Q0vk-9iDvQA,Fat Tuesday - Tempe,343.0,3.5,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,Cy46zHlSVkCGZRpaHwlkVA,Alibaba Hookah Lounge,35.0,4.0,1.0
7b86c3cb9e951b53e8b8405c7abfae6c,6GLHuu3aH1Jq2kLvMc_1jQ,Bar Moxy,3.0,4.5,
7b86c3cb9e951b53e8b8405c7abfae6c,dGydgXdiJUnnAVqOgLFCUg,Anoche Cantina,33.0,3.0,
7b86c3cb9e951b53e8b8405c7abfae6c,JubZ9H8cWWtSgzcZefnbqg,Skysill Rooftop Lounge,47.0,3.0,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,0aSvr56wz4gRAA5TtV7_Tw,Zuma Grill,107.0,2.5,1.0
7b86c3cb9e951b53e8b8405c7abfae6c,ncIFLVPKpozvUyZBAheyzw,Harry's Lounge Tempe Mission Palm's Hotel,20.0,3.5,2.0
7b86c3cb9e951b53e8b8405c7abfae6c,RD4DT9opiW_00Dq7FYaNng,University Sports Grill,5.0,5.0,
7b86c3cb9e951b53e8b8405c7abfae6c,eaWEmmwDfKyOQZm5-iHBNg,Charlie Trumbull's,29.0,3.0,
7b86c3cb9e951b53e8b8405c7abfae6c,9CC07-5sjPbVUNVT7wuOAg,Rodeo Ranch Bar,20.0,2.5,
7b86c3cb9e951b53e8b8405c7abfae6c,Ey3EFGb5Wf4ky6qtsl6Y2A,Six40rty,8.0,2.5,
7b86c3cb9e951b53e8b8405c7abfae6c,AmfsYgnto_rLESKKv2-qug,Glow Shots & Cocktails,35.0,3.0,
7b86c3cb9e951b53e8b8405c7abfae6c,ljf1QLhWRIMsBGpcLmYHQA,Lucero Rooftop Restaurant + Bar,1.0,5.0,
7b86c3cb9e951b53e8b8405c7abfae6c,MwfgGHBR3AyqIjqeK3HIVQ,Rattlesnake Bar and Grill,1.0,4.0,
7b86c3cb9e951b53e8b8405c7abfae6c,jpzjhcFXJKuw8pu6UmH5PQ,Frolic,6.0,2.0,
7b86c3cb9e951b53e8b8405c7abfae6c,OVDGdT5gIgEy5n1d1So3vQ,Harry's Place,6.0,2.5,2.0
814c02006aa1d3d4ce9393369480a0b5,GmgAToSKHnnB3BUtp9eQzw,Tratto,367.0,4.5,3.0
814c02006aa1d3d4ce9393369480a0b5,9CZ1u9xailwxWwgKbubgeA,Concierge Bistro Bar,15.0,5.0,
814c02006aa1d3d4ce9393369480a0b5,qH2SNi1Px9soIB1O9uChVg,Topaz Bar & Lounge,174.0,4.5,2.0
814c02006aa1d3d4ce9393369480a0b5,lZR4bhloQG1-VDG9Toc4Kg,Crown Public House,97.0,4.0,2.0
814c02006aa1d3d4ce9393369480a0b5,g384tK63QxXXm3UNhtGMuA,Willie's Taco Joint,209.0,4.0,2.0
814c02006aa1d3d4ce9393369480a0b5,eQtknHB0KrfO1bff68ZWtw,The Larry,86.0,4.5,2.0
814c02006aa1d3d4ce9393369480a0b5,yz3JQk5Lqbin8mtNfDcy_w,Bar Bianco,104.0,4.5,2.0
814c02006aa1d3d4ce9393369480a0b5,XhxK2bXd6nckL_jW9kZWaQ,Drunk Shakespeare - Phoenix,45.0,4.5,
814c02006aa1d3d4ce9393369480a0b5,tz8B42hGkDGdDYYkIrx4lQ,Cold Beers & Cheeseburgers,27.0,3.0,2.0
814c02006aa1d3d4ce9393369480a0b5,ixY17QjABqz6AnhVOdjKQg,The Draft Room,87.0,3.5,2.0
814c02006aa1d3d4ce9393369480a0b5,hQbl9AbZ1LseUL37_qqvyg,Audi Club,10.0,4.0,
814c02006aa1d3d4ce9393369480a0b5,2YbmbfTXm-wixDPejMtMHw,AC Lounge Downtown Phoenix,10.0,3.5,
814c02006aa1d3d4ce9393369480a0b5,m_J0jkiV8fHldga0pCHiPg,Coors Light Strike Zone,2.0,4.0,3.0
814c02006aa1d3d4ce9393369480a0b5,xSU-35HIL_M9B_fOeQkJ-g,Topaz Bar and Lounge,2.0,3.0,
814c02006aa1d3d4ce9393369480a0b5,A4daIOZASO-wxDJzWhHD0g,Van Daddies,2.0,5.0,
814c02006aa1d3d4ce9393369480a0b5,07wrZtaTar8BjJVZlFdYDQ,Audi Quattro Lounge,5.0,3.5,3.0
814c02006aa1d3d4ce9393369480a0b5,DjDTOS9oau1n0z3j7ttwSg,McFadden's Restaurant & Bar,2.0,1.0,
653f373dcbab60c88dfd3557facf5fef,jU23PPBdHbZBjWNsMvte2Q,Rough Rider,317.0,4.0,3.0
653f373dcbab60c88dfd3557facf5fef,blGAmaKQwJjTrilgbYNtnw,First & Last,164.0,4.5,
653f373dcbab60c88dfd3557facf5fef,aKFA85Miwb96A0IAS3mRgQ,FEZ,641.0,4.0,2.0
653f373dcbab60c88dfd3557facf5fef,QEBJq71ph_qtmQyCPNrwPw,Palma,324.0,4.0,2.0
653f373dcbab60c88dfd3557facf5fef,5V8O-vas5A4XGWqxsJ7GBg,The Farish House,286.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,yISCbKyMLWVdAnDbG5M40A,Teddy's Preserve,37.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,-BxWyEIQ6wypT-37MzZizQ,Carly's Bistro,458.0,4.0,2.0
653f373dcbab60c88dfd3557facf5fef,LwXbbVLJYEe7l05mH7R-vQ,Sin Muerte,80.0,4.5,
653f373dcbab60c88dfd3557facf5fef,wWDNwNb6ygJorKujOuifhA,Forno 301 Phoenix,790.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,EF__Y-JDG67nSULjrYxkbw,Châm Pang Lanes,106.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,ANstyh9R86bsdirHkCl2xg,"Snooze, an A.M. Eatery",396.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,0LhYg3iOF9IU2Ut8IL84TQ,MATCH Market & Bar,466.0,3.5,2.0
653f373dcbab60c88dfd3557facf5fef,CzpSsl32-XkNVMDrfOB7xg,Sake Haus,126.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,6SwdqYrQSASONmrgG4mBjA,Chambers on First,148.0,4.0,2.0
653f373dcbab60c88dfd3557facf5fef,or9MWJqZ45gOBtJJ_1Lsqw,Khla,74.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,snnblypVofvG3OKMUKWO6A,IL Bosco Pizza,160.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,EgfIDHYj8R6UFAmX6fVk4Q,Ghost Donkey,94.0,4.0,2.0
653f373dcbab60c88dfd3557facf5fef,6t98--hqg8suYkm_37re8w,SoSoBa,425.0,3.5,2.0
653f373dcbab60c88dfd3557facf5fef,iXV2kGGyXJlKM8JKek-HNg,Centrico,478.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,wzYMKH7sF-erwRxnsjb-qQ,Barcoa Agaveria,63.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,GgaSGSQpAayF9J5bBRmtnA,Miel De Agave,249.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,MPdF-dDXhVyC0VZOsn0aEA,GenuWine Arizona,87.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,aEtbXqbkf2BnwEVWQ2yjUw,Taco Chelo,712.0,4.0,2.0
653f373dcbab60c88dfd3557facf5fef,mECAheNUfm4vcYYJPA7uUw,Little O’s 7th Ave,124.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,xudgMGJvmXIljlxZmeYODg,Cobra Arcade Bar,754.0,4.0,2.0
653f373dcbab60c88dfd3557facf5fef,qH2SNi1Px9soIB1O9uChVg,Topaz Bar & Lounge,174.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,2GdECyoT9fQa2UlKKC76Gg,Sazerac PHX,211.0,4.0,2.0
653f373dcbab60c88dfd3557facf5fef,Ns20WGWn6s6niKAGIQB4UQ,Crescent Ballroom,658.0,4.0,2.0
653f373dcbab60c88dfd3557facf5fef,FjaGfXVysSbOBnv0T41v3Q,Pemberton PHX,121.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,0LmDg_Y6Ht3zFqtvmLhp6g,Cornish Pasty,715.0,4.0,2.0
653f373dcbab60c88dfd3557facf5fef,ueLTHUnlXhTpOB7I6Bnlfg,Kahvi Coffee and Cafe,102.0,4.0,2.0
653f373dcbab60c88dfd3557facf5fef,5RqU2YARBU69d9zK6h-fXg,The Grand,407.0,3.5,2.0
653f373dcbab60c88dfd3557facf5fef,7iKwFH6y-Am0J0uyWWEuJg,The Theodore,68.0,4.0,2.0
653f373dcbab60c88dfd3557facf5fef,_V1BoI0qihyPAekvzqj0FQ,Highball,107.0,4.5,2.0
653f373dcbab60c88dfd3557facf5fef,WZS3WagNuA-APAX1Eqp26g,Garden Bar Phoenix,50.0,5.0,
653f373dcbab60c88dfd3557facf5fef,4DgJEw5oSihLcGNNz4atQA,"So Far, So Good",17.0,4.5,
653f373dcbab60c88dfd3557facf5fef,8heRVTO6m0X6r2J809yLgA,Killer Whale Sex Club,267.0,4.0,2.0
